0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,1.67144e+06
23,5.5176e+06
24,1.2834e+07
25,2.78954e+07
26,5.90053e+07
27,1.22413e+08
28,2.49417e+08
29,4.99244e+08
30,9.81834e+08
31,1.89718e+09
32,3.60195e+09
33,6.71932e+09
34,1.23162e+10
35,2.2182e+10
36,3.92549e+10
37,6.82595e+10
38,1.16631e+11
39,1.95815e+11
40,3.23048e+11
41,5.23697e+11
42,8.34242e+11
43,1.30589e+12
44,2.00878e+12
45,3.03651e+12
46,4.51067e+12
47,6.58481e+12
48,9.44692e+12
49,1.33197e+13
50,1.84574e+13
51,2.51383e+13
52,3.36519e+13
53,4.42806e+13
54,5.72767e+13
55,7.28343e+13
56,9.10599e+13
57,1.11944e+14
58,1.35338e+14
59,1.60936e+14
60,1.88277e+14
61,2.16751e+14
62,2.45634e+14
63,2.74127e+14
64,3.01419e+14
65,3.2675e+14
66,3.49482e+14
67,3.69161e+14
68,3.85569e+14
69,3.98753e+14
70,4.09038e+14
71,4.17005e+14
72,4.23457e+14
73,4.29359e+14
74,4.35762e+14
75,4.43732e+14
76,4.54263e+14
77,4.68221e+14
78,4.86276e+14
79,5.08875e+14
80,5.36214e+14
81,5.68241e+14
82,6.04665e+14
83,6.44979e+14
84,6.88498e+14
85,7.34389e+14
86,7.81714e+14
87,8.29466e+14
88,8.76608e+14
89,9.22102e+14
90,9.64939e+14
91,1.00417e+15
92,1.03893e+15
93,1.06844e+15
94,1.09205e+15
95,1.10924e+15
96,1.11964e+15
97,1.12302e+15
98,1.11931e+15
99,1.10859e+15
100,1.09111e+15
101,1.06726e+15
102,1.03757e+15
103,1.00269e+15
104,9.63405e+14
105,9.20569e+14
106,8.7513e+14
107,8.28086e+14
108,7.80464e+14
109,7.33291e+14
110,6.87562e+14
111,6.44204e+14
112,6.04042e+14
113,5.67757e+14
114,5.35851e+14
115,5.08612e+14
116,4.86094e+14
117,4.681e+14
118,4.54189e+14
119,4.4369e+14
120,4.35742e+14
121,4.29352e+14
122,4.23458e+14
123,4.17009e+14
124,4.09042e+14
125,3.98756e+14
126,3.85569e+14
127,3.69157e+14
128,3.49474e+14
129,3.26737e+14
130,3.01402e+14
131,2.74106e+14
132,2.4561e+14
133,2.16725e+14
134,1.8825e+14
135,1.60909e+14
136,1.35311e+14
137,1.11919e+14
138,9.10368e+13
139,7.28137e+13
140,5.72589e+13
141,4.42656e+13
142,3.36394e+13
143,2.51283e+13
144,1.84496e+13
145,1.33137e+13
146,9.44238e+12
147,6.58147e+12
148,4.50827e+12
149,3.03481e+12
150,2.00761e+12
151,1.3051e+12
152,8.3372e+11
153,5.23359e+11
154,3.22833e+11
155,1.95681e+11
156,1.16549e+11
157,6.82104e+10
158,3.9226e+10
159,2.21653e+10
160,1.23068e+10
161,6.71411e+09
162,3.59911e+09
163,1.89567e+09
164,9.81039e+08
165,4.98837e+08
166,2.49209e+08
167,1.22312e+08
168,5.89556e+07
169,2.78687e+07
170,1.2819e+07
171,5.51219e+06
172,1.67045e+06
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,1.67144e+06
203,5.5176e+06
204,1.2834e+07
205,2.78954e+07
206,5.90053e+07
207,1.22413e+08
208,2.49417e+08
209,4.99244e+08
210,9.81834e+08
211,1.89718e+09
212,3.60195e+09
213,6.71932e+09
214,1.23162e+10
215,2.2182e+10
216,3.92549e+10
217,6.82595e+10
218,1.16631e+11
219,1.95815e+11
220,3.23048e+11
221,5.23697e+11
222,8.34242e+11
223,1.30589e+12
224,2.00878e+12
225,3.03651e+12
226,4.51067e+12
227,6.58481e+12
228,9.44692e+12
229,1.33197e+13
230,1.84574e+13
231,2.51383e+13
232,3.36519e+13
233,4.42806e+13
234,5.72767e+13
235,7.28343e+13
236,9.10599e+13
237,1.11944e+14
238,1.35338e+14
239,1.60936e+14
240,1.88277e+14
241,2.16751e+14
242,2.45634e+14
243,2.74127e+14
