0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,4.56989e+06
23,1.03935e+07
24,2.28523e+07
25,4.90407e+07
26,1.03053e+08
27,2.12448e+08
28,4.29981e+08
29,8.54739e+08
30,1.66904e+09
31,3.20181e+09
32,6.03449e+09
33,1.11742e+10
34,2.03298e+10
35,3.63411e+10
36,6.38289e+10
37,1.10154e+11
38,1.86789e+11
39,3.1123e+11
40,5.09562e+11
41,8.19804e+11
42,1.29608e+12
43,2.01359e+12
44,3.07429e+12
45,4.61283e+12
46,6.80233e+12
47,9.85902e+12
48,1.40449e+13
49,1.9667e+13
50,2.7072e+13
51,3.66353e+13
52,4.87431e+13
53,6.37683e+13
54,8.20398e+13
55,1.03808e+14
56,1.29208e+14
57,1.58227e+14
58,1.90674e+14
59,2.26167e+14
60,2.64127e+14
61,3.03797e+14
62,3.44277e+14
63,3.84569e+14
64,4.23649e+14
65,4.6053e+14
66,4.94338e+14
67,5.24372e+14
68,5.50155e+14
69,5.71461e+14
70,5.88323e+14
71,6.01013e+14
72,6.10007e+14
73,6.15933e+14
74,6.19508e+14
75,6.21475e+14
76,6.22548e+14
77,6.23359e+14
78,6.24428e+14
79,6.26142e+14
80,6.28748e+14
81,6.32365e+14
82,6.36994e+14
83,6.42547e+14
84,6.48868e+14
85,6.5576e+14
86,6.63003e+14
87,6.70376e+14
88,6.77667e+14
89,6.84685e+14
90,6.91261e+14
91,6.97252e+14
92,7.0254e+14
93,7.07031e+14
94,7.1065e+14
95,7.13341e+14
96,7.15063e+14
97,7.1579e+14
98,7.15509e+14
99,7.1422e+14
100,7.11938e+14
101,7.08695e+14
102,7.04538e+14
103,6.99537e+14
104,6.93785e+14
105,6.87399e+14
106,6.80524e+14
107,6.73332e+14
108,6.66017e+14
109,6.58796e+14
110,6.51891e+14
111,6.45525e+14
112,6.39897e+14
113,6.35164e+14
114,6.31413e+14
115,6.28643e+14
116,6.26738e+14
117,6.25449e+14
118,6.24394e+14
119,6.23056e+14
120,6.20808e+14
121,6.16944e+14
122,6.10726e+14
123,6.01447e+14
124,5.88487e+14
125,5.71378e+14
126,5.49854e+14
127,5.23888e+14
128,4.93709e+14
129,4.59797e+14
130,4.22849e+14
131,3.83739e+14
132,3.43449e+14
133,3.02998e+14
134,2.63378e+14
135,2.25484e+14
136,1.90067e+14
137,1.57699e+14
138,1.28759e+14
139,1.03434e+14
140,8.17344e+13
141,6.35242e+13
142,4.85518e+13
143,3.64883e+13
144,2.69612e+13
145,1.95851e+13
146,1.39854e+13
147,9.81668e+12
148,6.77273e+12
149,4.59252e+12
150,3.0606e+12
151,2.00453e+12
152,1.29019e+12
153,8.16052e+11
154,5.07212e+11
155,3.09784e+11
156,1.85916e+11
157,1.09636e+11
158,6.3527e+10
159,3.61683e+10
160,2.02327e+10
161,1.11206e+10
162,6.0054e+09
163,3.18631e+09
164,1.66093e+09
165,8.50571e+08
166,4.27881e+08
167,2.11405e+08
168,1.02542e+08
169,4.8794e+07
170,2.27381e+07
171,1.03393e+07
172,4.54652e+06
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,4.56989e+06
203,1.03935e+07
204,2.28523e+07
205,4.90407e+07
206,1.03053e+08
207,2.12448e+08
208,4.29981e+08
209,8.54739e+08
210,1.66904e+09
211,3.20181e+09
212,6.03449e+09
213,1.11742e+10
214,2.03298e+10
215,3.63411e+10
216,6.38289e+10
217,1.10154e+11
218,1.86789e+11
219,3.1123e+11
220,5.09562e+11
221,8.19804e+11
222,1.29608e+12
223,2.01359e+12
224,3.07429e+12
225,4.61283e+12
226,6.80233e+12
227,9.85902e+12
228,1.40449e+13
229,1.9667e+13
230,2.7072e+13
231,3.66353e+13
232,4.87431e+13
233,6.37683e+13
234,8.20398e+13
235,1.03808e+14
236,1.29208e+14
237,1.58227e+14
238,1.90674e+14
239,2.26167e+14
240,2.64127e+14
241,3.03797e+14
242,3.44277e+14
243,3.84569e+14
