0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,3.29213e+06
23,1.08584e+07
24,2.37607e+07
25,5.09132e+07
26,1.07165e+08
27,2.21587e+08
28,4.50121e+08
29,8.98293e+08
30,1.76122e+09
31,3.39254e+09
32,6.42031e+09
33,1.19378e+10
34,2.18079e+10
35,3.91385e+10
36,6.90104e+10
37,1.1955e+11
38,2.03475e+11
39,3.40251e+11
40,5.5901e+11
41,9.02348e+11
42,1.43109e+12
43,2.22997e+12
44,3.41414e+12
45,5.13588e+12
46,7.59118e+12
47,1.10249e+13
48,1.57331e+13
49,2.20623e+13
50,3.04012e+13
51,4.11678e+13
52,5.4786e+13
53,7.16565e+13
54,9.21185e+13
55,1.16408e+14
56,1.44613e+14
57,1.76636e+14
58,2.12163e+14
59,2.50646e+14
60,2.91309e+14
61,3.33175e+14
62,3.75115e+14
63,4.15918e+14
64,4.54379e+14
65,4.89387e+14
66,5.20015e+14
67,5.45589e+14
68,5.65748e+14
69,5.80456e+14
70,5.90001e+14
71,5.94954e+14
72,5.96107e+14
73,5.94397e+14
74,5.90824e+14
75,5.86373e+14
76,5.81949e+14
77,5.78328e+14
78,5.7613e+14
79,5.75809e+14
80,5.77658e+14
81,5.81826e+14
82,5.88336e+14
83,5.97107e+14
84,6.07972e+14
85,6.2069e+14
86,6.34953e+14
87,6.50396e+14
88,6.666e+14
89,6.831e+14
90,6.99394e+14
91,7.14962e+14
92,7.29279e+14
93,7.41844e+14
94,7.52199e+14
95,7.59955e+14
96,7.64816e+14
97,7.66591e+14
98,7.65211e+14
99,7.60727e+14
100,7.53312e+14
101,7.43248e+14
102,7.30912e+14
103,7.16752e+14
104,7.01266e+14
105,6.84978e+14
106,6.68413e+14
107,6.52081e+14
108,6.36459e+14
109,6.2198e+14
110,6.09025e+14
111,5.97916e+14
112,5.88909e+14
113,5.82183e+14
114,5.77828e+14
115,5.75826e+14
116,5.76032e+14
117,5.78151e+14
118,5.81727e+14
119,5.86136e+14
120,5.90594e+14
121,5.94191e+14
122,5.95937e+14
123,5.94826e+14
124,5.89917e+14
125,5.80413e+14
126,5.65743e+14
127,5.45617e+14
128,5.20069e+14
129,4.89462e+14
130,4.54469e+14
131,4.16018e+14
132,3.75219e+14
133,3.3328e+14
134,2.91412e+14
135,2.50744e+14
136,2.12254e+14
137,1.76719e+14
138,1.44686e+14
139,1.16471e+14
140,9.21725e+13
141,7.17016e+13
142,5.48228e+13
143,4.11972e+13
144,3.04243e+13
145,2.208e+13
146,1.57466e+13
147,1.10348e+13
148,7.59837e+12
149,5.14099e+12
150,3.4177e+12
151,2.23241e+12
152,1.43272e+12
153,9.0342e+11
154,5.59702e+11
155,3.40689e+11
156,2.03746e+11
157,1.19715e+11
158,6.91093e+10
159,3.91965e+10
160,2.18412e+10
161,1.19567e+10
162,6.43074e+09
163,3.39821e+09
164,1.76425e+09
165,8.99879e+08
166,4.50937e+08
167,2.21998e+08
168,1.07368e+08
169,5.10131e+07
170,2.38093e+07
171,1.08819e+07
172,3.31061e+06
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,3.29213e+06
203,1.08584e+07
204,2.37607e+07
205,5.09132e+07
206,1.07165e+08
207,2.21587e+08
208,4.50121e+08
209,8.98293e+08
210,1.76122e+09
211,3.39254e+09
212,6.42031e+09
213,1.19378e+10
214,2.18079e+10
215,3.91385e+10
216,6.90104e+10
217,1.1955e+11
218,2.03475e+11
219,3.40251e+11
220,5.5901e+11
221,9.02348e+11
222,1.43109e+12
223,2.22997e+12
224,3.41414e+12
225,5.13588e+12
226,7.59118e+12
227,1.10249e+13
228,1.57331e+13
229,2.20623e+13
230,3.04012e+13
231,4.11678e+13
232,5.4786e+13
233,7.16565e+13
234,9.21185e+13
235,1.16408e+14
236,1.44613e+14
237,1.76636e+14
238,2.12163e+14
239,2.50646e+14
240,2.91309e+14
241,3.33175e+14
242,3.75115e+14
243,4.15918e+14
