pass,max_damage
46700,3.80196e+14
46800,3.80219e+14
46900,3.80247e+14
47000,3.80267e+14
47100,3.80292e+14
47200,3.80313e+14
47300,3.80335e+14
47400,3.80358e+14
47500,3.8038e+14
47600,3.80404e+14
47700,3.80424e+14
47800,3.80445e+14
47900,3.80468e+14
48000,3.8049e+14
48100,3.80513e+14
48200,3.80539e+14
48300,3.80559e+14
48400,3.80582e+14
48500,3.80608e+14
48600,3.80633e+14
48700,3.80663e+14
48800,3.80691e+14
48900,3.80721e+14
49000,3.80749e+14
49100,3.80778e+14
49200,3.80813e+14
49300,3.80843e+14
49400,3.80879e+14
49500,3.80915e+14
49600,3.80957e+14
49700,3.81002e+14
49800,3.81047e+14
49900,3.811e+14
50000,3.81145e+14
50100,3.81209e+14
50200,3.81267e+14
50300,3.81336e+14
50400,3.81407e+14
50500,3.81498e+14
50600,3.81565e+14
50700,3.81664e+14
50800,3.81764e+14
50900,3.81857e+14
51000,3.81985e+14
51100,3.82109e+14
51200,3.82235e+14
51300,3.82375e+14
51400,3.82534e+14
51500,3.8271e+14
51600,3.82913e+14
51700,3.83119e+14
51800,3.83338e+14
51900,3.83559e+14
52000,3.83808e+14
52100,3.84102e+14
52200,3.84445e+14
52300,3.84787e+14
52400,3.85152e+14
52500,3.85592e+14
52600,3.86064e+14
52700,3.86513e+14
52800,3.87067e+14
52900,3.87644e+14
53000,3.88269e+14
53100,3.88998e+14
53200,3.89704e+14
53300,3.90512e+14
53400,3.91373e+14
53500,3.92274e+14
53600,3.93451e+14
53700,3.94416e+14
53800,3.95444e+14
53900,3.96673e+14
54000,3.97855e+14
54100,3.99236e+14
54200,4.00695e+14
54300,4.02152e+14
54400,4.03692e+14
54500,4.05475e+14
54600,4.07245e+14
54700,4.09018e+14
54800,4.10849e+14
54900,4.12836e+14
55000,4.15137e+14
55100,4.17355e+14
55200,4.19634e+14
55300,4.21944e+14
55400,4.24273e+14
55500,4.26531e+14
55600,4.2937e+14
55700,4.31747e+14
55800,4.34526e+14
55900,4.37108e+14
56000,4.39902e+14
56100,4.42591e+14
56200,4.45058e+14
56300,4.47985e+14
56400,4.50514e+14
56500,4.53078e+14
56600,4.5583e+14
56700,4.58474e+14
56800,4.61021e+14
56900,4.63425e+14
57000,4.65915e+14
57100,4.68348e+14
57200,4.7058e+14
57300,4.73017e+14
57400,4.75408e+14
57500,4.77331e+14
57600,4.79213e+14
57700,4.80889e+14
57800,4.8259e+14
57900,4.84493e+14
58000,4.86296e+14
58100,4.87699e+14
58200,4.89021e+14
58300,4.90384e+14
58400,4.91826e+14
58500,4.93026e+14
58600,4.94051e+14
58700,4.95145e+14
58800,4.96137e+14
58900,4.97078e+14
59000,4.97998e+14
59100,4.98707e+14
59200,4.9952e+14
59300,5.00191e+14
59400,5.00761e+14
59500,5.01328e+14
59600,5.01909e+14
59700,5.0241e+14
59800,5.02827e+14
59900,5.03254e+14
60000,5.03649e+14
60100,5.03986e+14
60200,5.04317e+14
60300,5.0464e+14
60400,5.04929e+14
60500,5.05137e+14
60600,5.0539e+14
60700,5.05569e+14
60800,5.05736e+14
60900,5.0594e+14
61000,5.06088e+14
61100,5.0624e+14
61200,5.06382e+14
61300,5.06502e+14
61400,5.06609e+14
61500,5.06721e+14
61600,5.0682e+14
61700,5.06903e+14
61800,5.06986e+14
61900,5.07064e+14
62000,5.07139e+14
62100,5.07205e+14
62200,5.07261e+14
62300,5.0732e+14
62400,5.07368e+14
62500,5.0742e+14
62600,5.07469e+14
62700,5.07516e+14
62800,5.07554e+14
62900,5.07595e+14
63000,5.07629e+14
63100,5.0766e+14
63200,5.07693e+14
63300,5.07725e+14
63400,5.07757e+14
63500,5.07782e+14
63600,5.07814e+14
63700,5.07845e+14
63800,5.07873e+14
63900,5.07901e+14
64000,5.07926e+14
64100,5.07948e+14
64200,5.0797e+14
64300,5.07992e+14
64400,5.08015e+14
64500,5.08038e+14
64600,5.08056e+14
64700,5.08076e+14
64800,5.081e+14
64900,5.0812e+14
65000,5.08144e+14
65100,5.08169e+14
65200,5.08189e+14
65300,5.08214e+14
65400,5.08236e+14
65500,5.08263e+14
65600,5.08283e+14
65700,5.08304e+14
65800,5.08326e+14
65900,5.08353e+14
66000,5.08381e+14
66100,5.08406e+14
66200,5.08435e+14
66300,5.08465e+14
66400,5.08498e+14
66500,5.08532e+14
66600,5.08567e+14
66700,5.08604e+14
66800,5.08644e+14
66900,5.08687e+14
67000,5.08729e+14
67100,5.08769e+14
67200,5.08825e+14
67300,5.08877e+14
67400,5.08935e+14
67500,5.08999e+14
67600,5.09062e+14
67700,5.09139e+14
67800,5.09209e+14
67900,5.09297e+14
68000,5.09385e+14
68100,5.09491e+14
68200,5.09593e+14
68300,5.09705e+14
68400,5.09834e+14
68500,5.09983e+14
68600,5.10117e+14
68700,5.10302e+14
68800,5.10464e+14
68900,5.10653e+14
69000,5.10902e+14
69100,5.11141e+14
69200,5.11351e+14
69300,5.11639e+14
69400,5.11927e+14
69500,5.12223e+14
69600,5.12589e+14
69700,5.13016e+14
69800,5.13386e+14
69900,5.13861e+14
70000,5.14348e+14
70100,5.14804e+14
70200,5.15514e+14
70300,5.16074e+14
70400,5.16755e+14
70500,5.17487e+14
70600,5.18275e+14
70700,5.19134e+14
70800,5.20055e+14
70900,5.20944e+14
71000,5.22102e+14
71100,5.23293e+14
71200,5.24441e+14
71300,5.25665e+14
71400,5.27027e+14
71500,5.28323e+14
71600,5.29923e+14
71700,5.31554e+14
71800,5.33482e+14
71900,5.35295e+14
72000,5.37037e+14
72100,5.38924e+14
72200,5.40989e+14
72300,5.4313e+14
72400,5.45268e+14
72500,5.47656e+14
72600,5.49939e+14
72700,5.52327e+14
72800,5.54755e+14
72900,5.57455e+14
73000,5.60048e+14
73100,5.62846e+14
73200,5.65814e+14
73300,5.68359e+14
73400,5.70874e+14
73500,5.73392e+14
73600,5.76386e+14
73700,5.78554e+14
73800,5.81216e+14
73900,5.83946e+14
74000,5.86571e+14
74100,5.89e+14
74200,5.91314e+14
74300,5.93678e+14
74400,5.95856e+14
74500,5.98158e+14
74600,6.00181e+14
74700,6.0235e+14
74800,6.04551e+14
74900,6.06528e+14
75000,6.08179e+14
75100,6.10035e+14
75200,6.11714e+14
75300,6.13362e+14
75400,6.1475e+14
75500,6.16309e+14
75600,6.17557e+14
75700,6.18784e+14
75800,6.20102e+14
75900,6.21452e+14
76000,6.22244e+14
76100,6.23137e+14
76200,6.24025e+14
76300,6.24866e+14
76400,6.25641e+14
76500,6.26348e+14
76600,6.27011e+14
76700,6.27648e+14
76800,6.28202e+14
76900,6.28743e+14
77000,6.2918e+14
77100,6.29698e+14
77200,6.30051e+14
77300,6.30458e+14
77400,6.30821e+14
77500,6.31141e+14
77600,6.31411e+14
77700,6.31706e+14
77800,6.31916e+14
77900,6.32144e+14
78000,6.32353e+14
78100,6.32539e+14
78200,6.32714e+14
78300,6.32878e+14
78400,6.33038e+14
78500,6.33174e+14
78600,6.33298e+14
78700,6.33419e+14
78800,6.33502e+14
78900,6.33607e+14
79000,6.3369e+14
79100,6.3377e+14
79200,6.33845e+14
79300,6.33914e+14
79400,6.33968e+14
79500,6.34036e+14
79600,6.3409e+14
79700,6.34137e+14
79800,6.34186e+14
79900,6.34227e+14
80000,6.34274e+14
80100,6.3432e+14
80200,6.34354e+14
80300,6.34393e+14
80400,6.34433e+14
80500,6.34464e+14
80600,6.34496e+14
80700,6.34522e+14
80800,6.34552e+14
80900,6.34576e+14
81000,6.34602e+14
81100,6.34629e+14
81200,6.34654e+14
81300,6.34676e+14
81400,6.34702e+14
81500,6.34727e+14
81600,6.34748e+14
81700,6.34768e+14
81800,6.34792e+14
81900,6.34813e+14
82000,6.34835e+14
82100,6.3486e+14
82200,6.34883e+14
82300,6.34903e+14
82400,6.34926e+14
82500,6.34946e+14
82600,6.34968e+14
82700,6.34994e+14
82800,6.3502e+14
82900,6.35042e+14
83000,6.3507e+14
83100,6.35093e+14
83200,6.35117e+14
83300,6.35142e+14
83400,6.35174e+14
83500,6.352e+14
83600,6.35234e+14
83700,6.35264e+14
83800,6.35298e+14
83900,6.35335e+14
84000,6.3537e+14
84100,6.35417e+14
84200,6.35454e+14
84300,6.35502e+14
84400,6.35552e+14
84500,6.35599e+14
84600,6.35651e+14
84700,6.35713e+14
84800,6.35777e+14
84900,6.35839e+14
85000,6.35902e+14
85100,6.35973e+14
85200,6.36059e+14
85300,6.36158e+14
85400,6.36269e+14
85500,6.36368e+14
85600,6.36486e+14
85700,6.36611e+14
85800,6.36745e+14
85900,6.36887e+14
86000,6.37074e+14
86100,6.37254e+14
86200,6.37452e+14
86300,6.37656e+14
86400,6.37874e+14
86500,6.38155e+14
86600,6.38467e+14
86700,6.38783e+14
86800,6.39058e+14
86900,6.39411e+14
87000,6.39777e+14
87100,6.40197e+14
87200,6.40714e+14
87300,6.41185e+14
87400,6.4178e+14
87500,6.42356e+14
87600,6.43153e+14
87700,6.43835e+14
87800,6.44532e+14
87900,6.45353e+14
88000,6.46268e+14
88100,6.47188e+14
88200,6.48197e+14
88300,6.49288e+14
88400,6.505e+14
88500,6.5166e+14
88600,6.52958e+14
88700,6.54384e+14
88800,6.56065e+14
88900,6.57592e+14
89000,6.59111e+14
89100,6.60814e+14
89200,6.62843e+14
89300,6.64843e+14
89400,6.66649e+14
89500,6.68893e+14
89600,6.71069e+14
89700,6.73347e+14
89800,6.75846e+14
89900,6.78188e+14
90000,6.80405e+14
90100,6.82832e+14
90200,6.85863e+14
90300,6.87811e+14
90400,6.90482e+14
90500,6.93082e+14
90600,6.95973e+14
90700,6.98321e+14
90800,7.01077e+14
90900,7.03875e+14
91000,7.06486e+14
91100,7.09174e+14
91200,7.11635e+14
91300,7.14401e+14
91400,7.16724e+14
91500,7.19227e+14
91600,7.21646e+14
91700,7.24017e+14
91800,7.26335e+14
91900,7.28523e+14
92000,7.30681e+14
92100,7.32572e+14
92200,7.34625e+14
92300,7.36316e+14
92400,7.38096e+14
92500,7.39851e+14
92600,7.41211e+14
92700,7.42694e+14
92800,7.44148e+14
92900,7.45534e+14
93000,7.46627e+14
93100,7.47768e+14
93200,7.48999e+14
93300,7.49993e+14
93400,7.50828e+14
93500,7.51698e+14
93600,7.52616e+14
93700,7.53311e+14
93800,7.54041e+14
93900,7.54668e+14
94000,7.5529e+14
94100,7.55799e+14
94200,7.56327e+14
94300,7.56779e+14
94400,7.57205e+14
94500,7.57596e+14
94600,7.57961e+14
94700,7.58296e+14
94800,7.58569e+14
94900,7.58898e+14
95000,7.5915e+14
95100,7.59384e+14
95200,7.59603e+14
95300,7.59818e+14
95400,7.59994e+14
95500,7.60174e+14
95600,7.60318e+14
95700,7.60457e+14
95800,7.60585e+14
95900,7.60702e+14
96000,7.60813e+14
96100,7.6091e+14
96200,7.6101e+14
96300,7.61093e+14
96400,7.61171e+14
96500,7.61247e+14
96600,7.61315e+14
96700,7.61379e+14
96800,7.61438e+14
96900,7.61492e+14
97000,7.61545e+14
97100,7.61595e+14
97200,7.61643e+14
97300,7.61684e+14
97400,7.61729e+14
97500,7.61764e+14
97600,7.61798e+14
97700,7.61837e+14
97800,7.61871e+14
97900,7.61898e+14
98000,7.61926e+14
98100,7.61957e+14
98200,7.61986e+14
98300,7.62014e+14
98400,7.62042e+14
98500,7.62066e+14
98600,7.62088e+14
98700,7.62113e+14
98800,7.62138e+14
98900,7.62161e+14
99000,7.62184e+14
99100,7.62206e+14
99200,7.62228e+14
99300,7.62251e+14
99400,7.62273e+14
99500,7.62293e+14
99600,7.62313e+14
99700,7.62338e+14
99800,7.6236e+14
99900,7.6238e+14
100000,7.62405e+14
