0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,3.29698e+06
23,1.08645e+07
24,2.3767e+07
25,5.09256e+07
26,1.07187e+08
27,2.2163e+08
28,4.502e+08
29,8.98431e+08
30,1.76146e+09
31,3.39292e+09
32,6.4209e+09
33,1.19386e+10
34,2.18089e+10
35,3.91394e+10
36,6.90105e+10
37,1.19547e+11
38,2.03465e+11
39,3.40227e+11
40,5.58958e+11
41,9.02242e+11
42,1.43088e+12
43,2.2296e+12
44,3.41349e+12
45,5.13477e+12
46,7.58936e+12
47,1.10219e+13
48,1.57286e+13
49,2.20553e+13
50,3.03908e+13
51,4.11527e+13
52,5.47646e+13
53,7.16267e+13
54,9.20778e+13
55,1.16353e+14
56,1.44542e+14
57,1.76546e+14
58,2.1205e+14
59,2.50507e+14
60,2.91141e+14
61,3.32976e+14
62,3.74884e+14
63,4.15656e+14
64,4.54087e+14
65,4.89067e+14
66,5.1967e+14
67,5.45226e+14
68,5.65372e+14
69,5.80074e+14
70,5.89622e+14
71,5.94587e+14
72,5.95761e+14
73,5.94083e+14
74,5.90553e+14
75,5.86158e+14
76,5.81803e+14
77,5.78265e+14
78,5.76166e+14
79,5.75958e+14
80,5.77936e+14
81,5.82245e+14
82,5.88907e+14
83,5.97836e+14
84,6.08858e+14
85,6.21725e+14
86,6.36123e+14
87,6.51677e+14
88,6.67962e+14
89,6.84504e+14
90,7.00799e+14
91,7.16323e+14
92,7.30551e+14
93,7.42985e+14
94,7.53172e+14
95,7.60732e+14
96,7.65376e+14
97,7.66926e+14
98,7.65322e+14
99,7.60626e+14
100,7.53021e+14
101,7.42798e+14
102,7.30337e+14
103,7.16093e+14
104,7.00564e+14
105,6.84273e+14
106,6.67743e+14
107,6.51478e+14
108,6.35948e+14
109,6.21577e+14
110,6.08738e+14
111,5.97743e+14
112,5.8884e+14
113,5.82203e+14
114,5.77915e+14
115,5.75956e+14
116,5.76178e+14
117,5.7829e+14
118,5.81837e+14
119,5.86197e+14
120,5.90595e+14
121,5.94124e+14
122,5.95798e+14
123,5.94618e+14
124,5.89646e+14
125,5.80088e+14
126,5.65375e+14
127,5.45219e+14
128,5.19653e+14
129,4.8904e+14
130,4.54052e+14
131,4.15615e+14
132,3.74839e+14
133,3.32928e+14
134,2.91092e+14
135,2.50459e+14
136,2.12004e+14
137,1.76503e+14
138,1.44503e+14
139,1.16319e+14
140,9.20483e+13
141,7.16017e+13
142,5.4744e+13
143,4.1136e+13
144,3.03777e+13
145,2.20451e+13
146,1.57208e+13
147,1.10162e+13
148,7.58515e+12
149,5.13177e+12
150,3.41138e+12
151,2.22815e+12
152,1.42991e+12
153,9.01595e+11
154,5.58539e+11
155,3.39961e+11
156,2.03299e+11
157,1.19445e+11
158,6.89492e+10
159,3.91033e+10
160,2.1788e+10
161,1.19268e+10
162,6.41428e+09
163,3.3893e+09
164,1.75952e+09
165,8.9741e+08
166,4.49671e+08
167,2.21362e+08
168,1.07056e+08
169,5.08615e+07
170,2.37357e+07
171,1.08512e+07
172,3.28174e+06
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,3.29698e+06
203,1.08645e+07
204,2.3767e+07
205,5.09256e+07
206,1.07187e+08
207,2.2163e+08
208,4.502e+08
209,8.98431e+08
210,1.76146e+09
211,3.39292e+09
212,6.4209e+09
213,1.19386e+10
214,2.18089e+10
215,3.91394e+10
216,6.90105e+10
217,1.19547e+11
218,2.03465e+11
219,3.40227e+11
220,5.58958e+11
221,9.02242e+11
222,1.43088e+12
223,2.2296e+12
224,3.41349e+12
225,5.13477e+12
226,7.58936e+12
227,1.10219e+13
228,1.57286e+13
229,2.20553e+13
230,3.03908e+13
231,4.11527e+13
232,5.47646e+13
233,7.16267e+13
234,9.20778e+13
235,1.16353e+14
236,1.44542e+14
237,1.76546e+14
238,2.1205e+14
239,2.50507e+14
240,2.91141e+14
241,3.32976e+14
242,3.74884e+14
243,4.15656e+14
