0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,4.53727e+06
23,1.03265e+07
24,2.27131e+07
25,4.87414e+07
26,1.02439e+08
27,2.11195e+08
28,4.27481e+08
29,8.4981e+08
30,1.65949e+09
31,3.18365e+09
32,6.00056e+09
33,1.1112e+10
34,2.02177e+10
35,3.61429e+10
36,6.34848e+10
37,1.09567e+11
38,1.85807e+11
39,3.09616e+11
40,5.06961e+11
41,8.15687e+11
42,1.28968e+12
43,2.00384e+12
44,3.05972e+12
45,4.59146e+12
46,6.77159e+12
47,9.81566e+12
48,1.3985e+13
49,1.95858e+13
50,2.69642e+13
51,3.64952e+13
52,4.85651e+13
53,6.3547e+13
54,8.17712e+13
55,1.0349e+14
56,1.28841e+14
57,1.57816e+14
58,1.90227e+14
59,2.25698e+14
60,2.63657e+14
61,3.03351e+14
62,3.43885e+14
63,3.84266e+14
64,4.23471e+14
65,4.60514e+14
66,4.94519e+14
67,5.2478e+14
68,5.50815e+14
69,5.72389e+14
70,5.89525e+14
71,6.02483e+14
72,6.11731e+14
73,6.17884e+14
74,6.2165e+14
75,6.23766e+14
76,6.24937e+14
77,6.25795e+14
78,6.26857e+14
79,6.2851e+14
80,6.31006e+14
81,6.34466e+14
82,6.38899e+14
83,6.44225e+14
84,6.50296e+14
85,6.56923e+14
86,6.63898e+14
87,6.71007e+14
88,6.78048e+14
89,6.84835e+14
90,6.91205e+14
91,6.9702e+14
92,7.02164e+14
93,7.06543e+14
94,7.10081e+14
95,7.12722e+14
96,7.14422e+14
97,7.15152e+14
98,7.14897e+14
99,7.13652e+14
100,7.1143e+14
101,7.08257e+14
102,7.04177e+14
103,6.99254e+14
104,6.93574e+14
105,6.87251e+14
106,6.80423e+14
107,6.73258e+14
108,6.65947e+14
109,6.58704e+14
110,6.51754e+14
111,6.4532e+14
112,6.39605e+14
113,6.34771e+14
114,6.30912e+14
115,6.28032e+14
116,6.26021e+14
117,6.24636e+14
118,6.23496e+14
119,6.22089e+14
120,6.19788e+14
121,6.15885e+14
122,6.09644e+14
123,6.00355e+14
124,5.87396e+14
125,5.70298e+14
126,5.48794e+14
127,5.22856e+14
128,4.92713e+14
129,4.58843e+14
130,4.21946e+14
131,3.82894e+14
132,3.42666e+14
133,3.02284e+14
134,2.62735e+14
135,2.24913e+14
136,1.89568e+14
137,1.57271e+14
138,1.28397e+14
139,1.03134e+14
140,8.14899e+13
141,6.33283e+13
142,4.83977e+13
143,3.63693e+13
144,2.6871e+13
145,1.95179e+13
146,1.39363e+13
147,9.78144e+12
148,6.74791e+12
149,4.57536e+12
150,3.04895e+12
151,1.99677e+12
152,1.28511e+12
153,8.12789e+11
154,5.05154e+11
155,3.0851e+11
156,1.85141e+11
157,1.09173e+11
158,6.3256e+10
159,3.60123e+10
160,2.01445e+10
161,1.10717e+10
162,5.97876e+09
163,3.17205e+09
164,1.65344e+09
165,8.46703e+08
166,4.25921e+08
167,2.10426e+08
168,1.02067e+08
169,4.85628e+07
170,2.26248e+07
171,1.02832e+07
172,4.52331e+06
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,4.53727e+06
203,1.03265e+07
204,2.27131e+07
205,4.87414e+07
206,1.02439e+08
207,2.11195e+08
208,4.27481e+08
209,8.4981e+08
210,1.65949e+09
211,3.18365e+09
212,6.00056e+09
213,1.1112e+10
214,2.02177e+10
215,3.61429e+10
216,6.34848e+10
217,1.09567e+11
218,1.85807e+11
219,3.09616e+11
220,5.06961e+11
221,8.15687e+11
222,1.28968e+12
223,2.00384e+12
224,3.05972e+12
225,4.59146e+12
226,6.77159e+12
227,9.81566e+12
228,1.3985e+13
229,1.95858e+13
230,2.69642e+13
231,3.64952e+13
232,4.85651e+13
233,6.3547e+13
234,8.17712e+13
235,1.0349e+14
236,1.28841e+14
237,1.57816e+14
238,1.90227e+14
239,2.25698e+14
240,2.63657e+14
241,3.03351e+14
242,3.43885e+14
243,3.84266e+14
