pass,max_damage
18300,2.68624e+14
18400,2.69907e+14
18500,2.71192e+14
18600,2.72577e+14
18700,2.74229e+14
18800,2.75982e+14
18900,2.77688e+14
19000,2.79812e+14
19100,2.81921e+14
19200,2.84171e+14
19300,2.86481e+14
19400,2.89015e+14
19500,2.91413e+14
19600,2.9418e+14
19700,2.97015e+14
19800,3.0036e+14
19900,3.03667e+14
20000,3.0741e+14
20100,3.11183e+14
20200,3.15951e+14
20300,3.19945e+14
20400,3.24162e+14
20500,3.28519e+14
20600,3.33284e+14
20700,3.37712e+14
20800,3.42823e+14
20900,3.48183e+14
21000,3.53075e+14
21100,3.5809e+14
21200,3.63542e+14
21300,3.68545e+14
21400,3.73902e+14
21500,3.78951e+14
21600,3.84185e+14
21700,3.89506e+14
21800,3.95193e+14
21900,4.00111e+14
22000,4.0505e+14
22100,4.10756e+14
22200,4.16195e+14
22300,4.21827e+14
22400,4.27417e+14
22500,4.31759e+14
22600,4.36588e+14
22700,4.41082e+14
22800,4.46006e+14
22900,4.50101e+14
23000,4.53997e+14
23100,4.57738e+14
23200,4.61768e+14
23300,4.65186e+14
23400,4.68631e+14
23500,4.71724e+14
23600,4.74578e+14
23700,4.77556e+14
23800,4.80332e+14
23900,4.82794e+14
24000,4.85169e+14
24100,4.87581e+14
24200,4.89492e+14
24300,4.91638e+14
24400,4.93752e+14
24500,4.95455e+14
24600,4.97026e+14
24700,4.98452e+14
24800,4.99722e+14
24900,5.00996e+14
25000,5.02002e+14
25100,5.02904e+14
25200,5.03812e+14
25300,5.04701e+14
25400,5.05607e+14
25500,5.06303e+14
25600,5.07036e+14
25700,5.0774e+14
25800,5.08315e+14
25900,5.08889e+14
26000,5.09343e+14
26100,5.09844e+14
26200,5.10245e+14
26300,5.10659e+14
26400,5.11003e+14
26500,5.11308e+14
26600,5.11539e+14
26700,5.11806e+14
26800,5.12046e+14
26900,5.1228e+14
27000,5.12496e+14
27100,5.12659e+14
27200,5.12821e+14
27300,5.12999e+14
27400,5.13134e+14
27500,5.13255e+14
27600,5.1338e+14
27700,5.13494e+14
27800,5.13623e+14
27900,5.13714e+14
28000,5.13809e+14
28100,5.139e+14
28200,5.1399e+14
28300,5.1407e+14
28400,5.14144e+14
28500,5.14217e+14
28600,5.14292e+14
28700,5.14359e+14
28800,5.14427e+14
28900,5.14486e+14
29000,5.14552e+14
29100,5.14607e+14
29200,5.14665e+14
29300,5.1472e+14
29400,5.14774e+14
29500,5.14827e+14
29600,5.14867e+14
29700,5.14915e+14
29800,5.14962e+14
29900,5.15007e+14
30000,5.15053e+14
30100,5.15097e+14
30200,5.15146e+14
30300,5.15193e+14
30400,5.15239e+14
30500,5.15289e+14
30600,5.15333e+14
30700,5.15379e+14
30800,5.15428e+14
30900,5.15478e+14
31000,5.1553e+14
31100,5.15582e+14
31200,5.15624e+14
31300,5.15678e+14
31400,5.15737e+14
31500,5.15796e+14
31600,5.15857e+14
31700,5.15917e+14
31800,5.15983e+14
31900,5.16048e+14
32000,5.16118e+14
32100,5.16186e+14
32200,5.16259e+14
32300,5.16345e+14
32400,5.16431e+14
32500,5.16531e+14
32600,5.16625e+14
32700,5.16727e+14
32800,5.16832e+14
32900,5.16957e+14
33000,5.17086e+14
33100,5.17237e+14
33200,5.17396e+14
33300,5.17556e+14
33400,5.17735e+14
33500,5.17929e+14
33600,5.18143e+14
33700,5.18375e+14
33800,5.18606e+14
33900,5.18879e+14
34000,5.19181e+14
34100,5.19507e+14
34200,5.19867e+14
34300,5.20252e+14
34400,5.2068e+14
34500,5.21192e+14
34600,5.21654e+14
34700,5.22137e+14
34800,5.22625e+14
34900,5.23333e+14
35000,5.23971e+14
35100,5.24761e+14
35200,5.256e+14
35300,5.26581e+14
35400,5.27669e+14
35500,5.28779e+14
35600,5.29919e+14
35700,5.31439e+14
35800,5.32632e+14
35900,5.34074e+14
36000,5.35723e+14
36100,5.37572e+14
36200,5.39447e+14
36300,5.41366e+14
36400,5.4371e+14
36500,5.45713e+14
36600,5.47783e+14
36700,5.50168e+14
36800,5.53167e+14
36900,5.55972e+14
37000,5.58988e+14
37100,5.61962e+14
37200,5.65168e+14
37300,5.68699e+14
37400,5.72501e+14
37500,5.76402e+14
37600,5.80652e+14
37700,5.85114e+14
37800,5.89963e+14
37900,5.9497e+14
38000,5.99876e+14
38100,6.05054e+14
38200,6.09461e+14
38300,6.15064e+14
38400,6.20156e+14
38500,6.25351e+14
38600,6.31062e+14
38700,6.36612e+14
38800,6.41662e+14
38900,6.47407e+14
39000,6.53108e+14
39100,6.58113e+14
39200,6.63852e+14
39300,6.68813e+14
39400,6.73533e+14
39500,6.79659e+14
39600,6.84404e+14
39700,6.88737e+14
39800,6.93655e+14
39900,6.97871e+14
40000,7.02028e+14
40100,7.06741e+14
40200,7.10172e+14
40300,7.14523e+14
40400,7.18639e+14
40500,7.22466e+14
40600,7.26088e+14
40700,7.29042e+14
40800,7.32032e+14
40900,7.34722e+14
41000,7.37624e+14
41100,7.40024e+14
41200,7.42542e+14
41300,7.44939e+14
41400,7.47097e+14
41500,7.49227e+14
41600,7.51002e+14
41700,7.52806e+14
41800,7.54704e+14
41900,7.56431e+14
42000,7.578e+14
42100,7.59306e+14
42200,7.60457e+14
42300,7.61481e+14
42400,7.62529e+14
42500,7.63457e+14
42600,7.64298e+14
42700,7.65087e+14
42800,7.65832e+14
42900,7.66471e+14
43000,7.67073e+14
43100,7.67589e+14
43200,7.68096e+14
43300,7.68615e+14
43400,7.69055e+14
43500,7.69457e+14
43600,7.6984e+14
43700,7.70154e+14
43800,7.70444e+14
43900,7.70735e+14
44000,7.71019e+14
44100,7.71289e+14
44200,7.71524e+14
44300,7.7173e+14
44400,7.71914e+14
44500,7.7211e+14
44600,7.72246e+14
44700,7.72381e+14
44800,7.7251e+14
44900,7.72637e+14
45000,7.72765e+14
45100,7.72878e+14
45200,7.72993e+14
45300,7.73092e+14
45400,7.73191e+14
45500,7.73278e+14
45600,7.73358e+14
45700,7.73435e+14
45800,7.73507e+14
45900,7.7358e+14
46000,7.73646e+14
46100,7.73704e+14
46200,7.73762e+14
46300,7.73818e+14
46400,7.73868e+14
46500,7.7392e+14
46600,7.73966e+14
46700,7.74015e+14
46800,7.74067e+14
46900,7.74116e+14
47000,7.74162e+14
47100,7.74211e+14
47200,7.74253e+14
47300,7.743e+14
47400,7.74341e+14
47500,7.74384e+14
47600,7.74429e+14
47700,7.74477e+14
47800,7.74524e+14
47900,7.74571e+14
48000,7.7462e+14
48100,7.74668e+14
48200,7.74712e+14
48300,7.74761e+14
48400,7.74807e+14
48500,7.7486e+14
48600,7.74916e+14
48700,7.74975e+14
48800,7.75033e+14
48900,7.75098e+14
49000,7.75159e+14
49100,7.75219e+14
49200,7.75291e+14
49300,7.75359e+14
49400,7.75432e+14
49500,7.75504e+14
49600,7.75596e+14
49700,7.75687e+14
49800,7.75772e+14
49900,7.75871e+14
50000,7.75977e+14
50100,7.76091e+14
50200,7.76228e+14
50300,7.76365e+14
50400,7.76516e+14
50500,7.7667e+14
50600,7.76839e+14
50700,7.77024e+14
50800,7.77227e+14
50900,7.77417e+14
51000,7.77666e+14
51100,7.77899e+14
51200,7.7819e+14
51300,7.78512e+14
51400,7.78843e+14
51500,7.7922e+14
51600,7.79652e+14
51700,7.80131e+14
51800,7.80597e+14
51900,7.81049e+14
52000,7.81617e+14
52100,7.82249e+14
52200,7.82875e+14
52300,7.83598e+14
52400,7.8443e+14
52500,7.85339e+14
52600,7.86242e+14
52700,7.87336e+14
52800,7.88499e+14
52900,7.89632e+14
53000,7.9093e+14
53100,7.92269e+14
53200,7.93742e+14
53300,7.95384e+14
53400,7.97218e+14
53500,7.99097e+14
53600,8.00825e+14
53700,8.0277e+14
53800,8.05321e+14
53900,8.07878e+14
54000,8.10437e+14
54100,8.12974e+14
54200,8.15729e+14
54300,8.19021e+14
54400,8.21964e+14
54500,8.25408e+14
54600,8.29134e+14
54700,8.33147e+14
54800,8.36905e+14
54900,8.40939e+14
55000,8.45352e+14
55100,8.50028e+14
55200,8.54244e+14
55300,8.58615e+14
55400,8.63537e+14
55500,8.68313e+14
55600,8.73265e+14
55700,8.78489e+14
55800,8.82764e+14
55900,8.88035e+14
56000,8.93211e+14
56100,8.98841e+14
56200,9.03908e+14
56300,9.09318e+14
56400,9.14668e+14
56500,9.1996e+14
56600,9.24954e+14
56700,9.30428e+14
56800,9.35747e+14
56900,9.41188e+14
57000,9.46175e+14
57100,9.51207e+14
57200,9.55425e+14
57300,9.598e+14
57400,9.64402e+14
57500,9.68623e+14
57600,9.72804e+14
57700,9.76654e+14
57800,9.80446e+14
57900,9.8419e+14
58000,9.87619e+14
58100,9.90556e+14
58200,9.93688e+14
58300,9.96696e+14
58400,9.98984e+14
58500,1.00163e+15
58600,1.00383e+15
58700,1.00597e+15
58800,1.00814e+15
58900,1.01014e+15
59000,1.01192e+15
59100,1.01356e+15
59200,1.01507e+15
59300,1.01639e+15
59400,1.01747e+15
59500,1.01858e+15
59600,1.01974e+15
59700,1.02072e+15
59800,1.02168e+15
59900,1.0226e+15
60000,1.02335e+15
60100,1.02399e+15
60200,1.0247e+15
60300,1.02534e+15
60400,1.02591e+15
60500,1.02642e+15
60600,1.02692e+15
60700,1.02734e+15
60800,1.0277e+15
60900,1.02806e+15
61000,1.02839e+15
61100,1.0287e+15
61200,1.029e+15
61300,1.02929e+15
61400,1.0295e+15
61500,1.02973e+15
61600,1.02992e+15
61700,1.03011e+15
61800,1.03029e+15
61900,1.03045e+15
62000,1.0306e+15
62100,1.03074e+15
62200,1.03085e+15
62300,1.03096e+15
62400,1.03106e+15
62500,1.03116e+15
62600,1.03126e+15
62700,1.03136e+15
62800,1.03145e+15
62900,1.03152e+15
63000,1.03159e+15
63100,1.03166e+15
63200,1.03173e+15
63300,1.0318e+15
63400,1.03186e+15
63500,1.03192e+15
63600,1.03197e+15
63700,1.03203e+15
63800,1.03208e+15
63900,1.03213e+15
64000,1.03218e+15
64100,1.03222e+15
64200,1.03228e+15
64300,1.03233e+15
64400,1.03238e+15
64500,1.03243e+15
64600,1.03247e+15
64700,1.03252e+15
64800,1.03256e+15
64900,1.03261e+15
65000,1.03265e+15
65100,1.0327e+15
65200,1.03275e+15
65300,1.03279e+15
65400,1.03284e+15
65500,1.03289e+15
65600,1.03293e+15
65700,1.03298e+15
65800,1.03303e+15
65900,1.03308e+15
66000,1.03314e+15
66100,1.0332e+15
66200,1.03326e+15
66300,1.03332e+15
66400,1.03338e+15
66500,1.03344e+15
66600,1.03351e+15
66700,1.03359e+15
66800,1.03367e+15
66900,1.03377e+15
67000,1.03385e+15
67100,1.03395e+15
67200,1.03405e+15
67300,1.03416e+15
67400,1.03428e+15
67500,1.03439e+15
67600,1.03453e+15
67700,1.03468e+15
67800,1.03485e+15
67900,1.03501e+15
68000,1.03519e+15
68100,1.03539e+15
68200,1.0356e+15
68300,1.03582e+15
68400,1.03609e+15
68500,1.03637e+15
68600,1.03665e+15
68700,1.03697e+15
68800,1.03731e+15
68900,1.0377e+15
69000,1.03815e+15
69100,1.03862e+15
69200,1.03911e+15
69300,1.03966e+15
69400,1.04024e+15
69500,1.04093e+15
69600,1.04166e+15
69700,1.0425e+15
69800,1.04332e+15
69900,1.04419e+15
70000,1.04515e+15
70100,1.04638e+15
70200,1.04753e+15
70300,1.04884e+15
70400,1.05012e+15
70500,1.05172e+15
70600,1.05358e+15
70700,1.05526e+15
70800,1.05713e+15
70900,1.05908e+15
71000,1.06105e+15
71100,1.06288e+15
71200,1.06528e+15
71300,1.06819e+15
71400,1.07134e+15
71500,1.07447e+15
71600,1.0775e+15
71700,1.08052e+15
71800,1.08383e+15
71900,1.08731e+15
72000,1.09113e+15
72100,1.09511e+15
72200,1.09951e+15
72300,1.10415e+15
72400,1.10889e+15
72500,1.1136e+15
72600,1.11819e+15
72700,1.12344e+15
72800,1.12848e+15
72900,1.13362e+15
73000,1.13913e+15
73100,1.14453e+15
73200,1.15037e+15
73300,1.15598e+15
73400,1.16114e+15
73500,1.16635e+15
73600,1.17189e+15
73700,1.17777e+15
73800,1.18346e+15
73900,1.18872e+15
74000,1.19382e+15
74100,1.19963e+15
74200,1.20391e+15
74300,1.20932e+15
74400,1.21419e+15
74500,1.21868e+15
74600,1.22373e+15
74700,1.22793e+15
74800,1.23227e+15
74900,1.23626e+15
75000,1.23973e+15
75100,1.24347e+15
75200,1.24708e+15
75300,1.25016e+15
75400,1.2531e+15
75500,1.2562e+15
75600,1.25929e+15
75700,1.26188e+15
75800,1.2645e+15
75900,1.26701e+15
76000,1.26914e+15
76100,1.271e+15
76200,1.27287e+15
76300,1.27465e+15
76400,1.27632e+15
76500,1.27798e+15
76600,1.27932e+15
76700,1.2806e+15
76800,1.28177e+15
76900,1.2828e+15
77000,1.28389e+15
77100,1.28474e+15
77200,1.28555e+15
77300,1.28639e+15
77400,1.28708e+15
77500,1.28775e+15
77600,1.2884e+15
77700,1.28893e+15
77800,1.28942e+15
77900,1.28989e+15
78000,1.29024e+15
78100,1.29067e+15
78200,1.29102e+15
78300,1.29136e+15
78400,1.29166e+15
78500,1.29193e+15
78600,1.29218e+15
78700,1.29243e+15
78800,1.29264e+15
78900,1.29283e+15
79000,1.29303e+15
79100,1.29321e+15
79200,1.29337e+15
79300,1.29351e+15
79400,1.29365e+15
79500,1.29378e+15
79600,1.2939e+15
79700,1.29402e+15
79800,1.29413e+15
79900,1.29422e+15
80000,1.29432e+15
80100,1.2944e+15
80200,1.29449e+15
80300,1.29456e+15
80400,1.29462e+15
80500,1.29469e+15
80600,1.29476e+15
80700,1.29481e+15
80800,1.29487e+15
80900,1.29493e+15
81000,1.29498e+15
81100,1.29504e+15
81200,1.29509e+15
81300,1.29514e+15
81400,1.29519e+15
81500,1.29524e+15
81600,1.29529e+15
81700,1.29533e+15
81800,1.29538e+15
81900,1.29543e+15
82000,1.29547e+15
82100,1.29551e+15
82200,1.29556e+15
82300,1.2956e+15
82400,1.29565e+15
82500,1.29569e+15
82600,1.29574e+15
82700,1.29579e+15
82800,1.29583e+15
82900,1.29589e+15
83000,1.29594e+15
83100,1.296e+15
83200,1.29605e+15
83300,1.2961e+15
83400,1.29615e+15
83500,1.29622e+15
83600,1.29628e+15
83700,1.29634e+15
83800,1.29641e+15
83900,1.29647e+15
84000,1.29656e+15
84100,1.29664e+15
84200,1.29672e+15
84300,1.29681e+15
84400,1.29692e+15
84500,1.29704e+15
84600,1.29714e+15
84700,1.29727e+15
84800,1.29741e+15
84900,1.29754e+15
85000,1.2977e+15
85100,1.29786e+15
85200,1.29804e+15
85300,1.29821e+15
85400,1.29841e+15
85500,1.29864e+15
85600,1.29889e+15
85700,1.29918e+15
85800,1.29948e+15
85900,1.29979e+15
86000,1.30016e+15
86100,1.30048e+15
86200,1.30089e+15
86300,1.30129e+15
86400,1.30179e+15
86500,1.30229e+15
86600,1.30287e+15
86700,1.30348e+15
86800,1.30416e+15
86900,1.30487e+15
87000,1.30572e+15
87100,1.30662e+15
87200,1.30759e+15
87300,1.30867e+15
87400,1.30973e+15
87500,1.31103e+15
87600,1.31222e+15
87700,1.31356e+15
87800,1.31514e+15
87900,1.31691e+15
88000,1.3187e+15
88100,1.32068e+15
88200,1.32275e+15
88300,1.32513e+15
88400,1.3278e+15
88500,1.33008e+15
88600,1.33261e+15
88700,1.33538e+15
88800,1.33886e+15
88900,1.34218e+15
89000,1.34551e+15
89100,1.34889e+15
89200,1.35269e+15
89300,1.35673e+15
89400,1.36137e+15
89500,1.36534e+15
89600,1.36971e+15
89700,1.37444e+15
89800,1.37929e+15
89900,1.3844e+15
90000,1.38904e+15
90100,1.39412e+15
90200,1.39904e+15
90300,1.40468e+15
90400,1.40983e+15
90500,1.41484e+15
90600,1.41986e+15
90700,1.4266e+15
90800,1.43198e+15
90900,1.43766e+15
91000,1.44279e+15
91100,1.44892e+15
91200,1.45449e+15
91300,1.45946e+15
91400,1.4648e+15
91500,1.47009e+15
91600,1.4754e+15
91700,1.48009e+15
91800,1.48501e+15
91900,1.48909e+15
92000,1.49303e+15
92100,1.49762e+15
92200,1.50159e+15
92300,1.50509e+15
92400,1.50872e+15
92500,1.51212e+15
92600,1.51547e+15
92700,1.51879e+15
92800,1.52166e+15
92900,1.52499e+15
93000,1.52757e+15
93100,1.52965e+15
93200,1.5318e+15
93300,1.53402e+15
93400,1.53608e+15
93500,1.53808e+15
93600,1.53981e+15
93700,1.54145e+15
93800,1.54308e+15
93900,1.54455e+15
94000,1.54594e+15
94100,1.54707e+15
94200,1.54808e+15
94300,1.54916e+15
94400,1.55006e+15
94500,1.5509e+15
94600,1.55163e+15
94700,1.55237e+15
94800,1.55307e+15
94900,1.55362e+15
95000,1.55417e+15
95100,1.55465e+15
95200,1.55507e+15
95300,1.55548e+15
95400,1.55584e+15
95500,1.55617e+15
95600,1.55648e+15
95700,1.55677e+15
95800,1.55701e+15
95900,1.55726e+15
96000,1.55747e+15
96100,1.55765e+15
96200,1.55785e+15
96300,1.55801e+15
96400,1.55817e+15
96500,1.55833e+15
96600,1.55848e+15
96700,1.55861e+15
96800,1.55873e+15
96900,1.55883e+15
97000,1.55894e+15
97100,1.55904e+15
97200,1.55914e+15
97300,1.55922e+15
97400,1.55929e+15
97500,1.55938e+15
97600,1.55945e+15
97700,1.55953e+15
97800,1.5596e+15
97900,1.55966e+15
98000,1.55972e+15
98100,1.55977e+15
98200,1.55982e+15
98300,1.55987e+15
98400,1.55993e+15
98500,1.55998e+15
98600,1.56003e+15
98700,1.56008e+15
98800,1.56012e+15
98900,1.56017e+15
99000,1.56022e+15
99100,1.56026e+15
99200,1.56031e+15
99300,1.56036e+15
99400,1.5604e+15
99500,1.56045e+15
99600,1.56049e+15
99700,1.56054e+15
99800,1.56059e+15
99900,1.56064e+15
100000,1.56068e+15
