pass,max_damage
32300,2.36814e+14
32400,2.36856e+14
32500,2.36899e+14
32600,2.36949e+14
32700,2.36999e+14
32800,2.37053e+14
32900,2.37113e+14
33000,2.3716e+14
33100,2.3723e+14
33200,2.37319e+14
33300,2.37374e+14
33400,2.37463e+14
33500,2.37548e+14
33600,2.37642e+14
33700,2.37762e+14
33800,2.37874e+14
33900,2.38006e+14
34000,2.38138e+14
34100,2.38271e+14
34200,2.38435e+14
34300,2.38613e+14
34400,2.38811e+14
34500,2.39021e+14
34600,2.39238e+14
34700,2.39523e+14
34800,2.39756e+14
34900,2.40061e+14
35000,2.40354e+14
35100,2.40701e+14
35200,2.41108e+14
35300,2.41452e+14
35400,2.41909e+14
35500,2.42333e+14
35600,2.42842e+14
35700,2.43402e+14
35800,2.44046e+14
35900,2.4474e+14
36000,2.45356e+14
36100,2.46159e+14
36200,2.47015e+14
36300,2.47938e+14
36400,2.48718e+14
36500,2.49826e+14
36600,2.51133e+14
36700,2.52389e+14
36800,2.53492e+14
36900,2.54789e+14
37000,2.56401e+14
37100,2.57998e+14
37200,2.59416e+14
37300,2.61187e+14
37400,2.62808e+14
37500,2.64685e+14
37600,2.66537e+14
37700,2.68448e+14
37800,2.70443e+14
37900,2.72414e+14
38000,2.74515e+14
38100,2.766e+14
38200,2.79279e+14
38300,2.81333e+14
38400,2.84132e+14
38500,2.86391e+14
38600,2.88806e+14
38700,2.9135e+14
38800,2.93824e+14
38900,2.96235e+14
39000,2.98852e+14
39100,3.00858e+14
39200,3.037e+14
39300,3.05938e+14
39400,3.08625e+14
39500,3.11184e+14
39600,3.13335e+14
39700,3.15725e+14
39800,3.1809e+14
39900,3.20008e+14
40000,3.22322e+14
40100,3.24419e+14
40200,3.26464e+14
40300,3.28439e+14
40400,3.30263e+14
40500,3.318e+14
40600,3.33356e+14
40700,3.34896e+14
40800,3.36546e+14
40900,3.37827e+14
41000,3.39313e+14
41100,3.40424e+14
41200,3.41521e+14
41300,3.42721e+14
41400,3.43816e+14
41500,3.44721e+14
41600,3.45679e+14
41700,3.46459e+14
41800,3.47309e+14
41900,3.48e+14
42000,3.48496e+14
42100,3.49141e+14
42200,3.49651e+14
42300,3.50204e+14
42400,3.50678e+14
42500,3.51147e+14
42600,3.51511e+14
42700,3.51856e+14
42800,3.52172e+14
42900,3.52494e+14
43000,3.52766e+14
43100,3.53022e+14
43200,3.53301e+14
43300,3.53498e+14
43400,3.53679e+14
43500,3.53875e+14
43600,3.54009e+14
43700,3.54192e+14
43800,3.54348e+14
43900,3.54454e+14
44000,3.54581e+14
44100,3.54677e+14
44200,3.54775e+14
44300,3.54871e+14
44400,3.5496e+14
44500,3.5505e+14
44600,3.55111e+14
44700,3.55184e+14
44800,3.55255e+14
44900,3.55314e+14
45000,3.5536e+14
45100,3.55411e+14
45200,3.55459e+14
45300,3.55504e+14
45400,3.55546e+14
45500,3.55579e+14
45600,3.55611e+14
45700,3.55649e+14
45800,3.55688e+14
45900,3.5572e+14
46000,3.55747e+14
46100,3.55778e+14
46200,3.55804e+14
46300,3.55826e+14
46400,3.55856e+14
46500,3.55878e+14
46600,3.55903e+14
46700,3.55925e+14
46800,3.55947e+14
46900,3.55969e+14
47000,3.55993e+14
47100,3.56013e+14
47200,3.56031e+14
47300,3.56055e+14
47400,3.56076e+14
47500,3.56098e+14
47600,3.56113e+14
47700,3.56136e+14
47800,3.5616e+14
47900,3.5618e+14
48000,3.56203e+14
48100,3.56228e+14
48200,3.5625e+14
48300,3.56273e+14
48400,3.56298e+14
48500,3.56321e+14
48600,3.56341e+14
48700,3.56366e+14
48800,3.56391e+14
48900,3.56419e+14
49000,3.56451e+14
49100,3.56478e+14
49200,3.56509e+14
49300,3.56546e+14
49400,3.56572e+14
49500,3.56608e+14
49600,3.56652e+14
49700,3.56692e+14
49800,3.56736e+14
49900,3.56782e+14
50000,3.56834e+14
50100,3.56884e+14
50200,3.56944e+14
50300,3.57012e+14
50400,3.57071e+14
50500,3.5714e+14
50600,3.57214e+14
50700,3.57292e+14
50800,3.57393e+14
50900,3.57481e+14
51000,3.57605e+14
51100,3.57719e+14
51200,3.57832e+14
51300,3.57927e+14
51400,3.58087e+14
51500,3.58262e+14
51600,3.58396e+14
51700,3.58607e+14
51800,3.58812e+14
51900,3.59048e+14
52000,3.59331e+14
52100,3.59604e+14
52200,3.59916e+14
52300,3.60235e+14
52400,3.60531e+14
52500,3.6091e+14
52600,3.6134e+14
52700,3.61711e+14
52800,3.62252e+14
52900,3.62802e+14
53000,3.63409e+14
53100,3.63976e+14
53200,3.64687e+14
53300,3.65622e+14
53400,3.66312e+14
53500,3.67273e+14
53600,3.68143e+14
53700,3.69114e+14
53800,3.70063e+14
53900,3.71156e+14
54000,3.72491e+14
54100,3.73943e+14
54200,3.75251e+14
54300,3.76468e+14
54400,3.7786e+14
54500,3.79356e+14
54600,3.80932e+14
54700,3.8273e+14
54800,3.84677e+14
54900,3.86443e+14
55000,3.88505e+14
55100,3.90497e+14
55200,3.92644e+14
55300,3.94858e+14
55400,3.97217e+14
55500,3.99831e+14
55600,4.02039e+14
55700,4.04646e+14
55800,4.07112e+14
55900,4.09614e+14
56000,4.12009e+14
56100,4.14669e+14
56200,4.17107e+14
56300,4.19661e+14
56400,4.22158e+14
56500,4.24884e+14
56600,4.2719e+14
56700,4.29857e+14
56800,4.31674e+14
56900,4.33854e+14
57000,4.36087e+14
57100,4.38707e+14
57200,4.40835e+14
57300,4.42914e+14
57400,4.44561e+14
57500,4.46357e+14
57600,4.48216e+14
57700,4.50175e+14
57800,4.51814e+14
57900,4.53516e+14
58000,4.55122e+14
58100,4.56453e+14
58200,4.57873e+14
58300,4.59212e+14
58400,4.60374e+14
58500,4.61471e+14
58600,4.62594e+14
58700,4.63606e+14
58800,4.64591e+14
58900,4.65442e+14
59000,4.66175e+14
59100,4.66941e+14
59200,4.67639e+14
59300,4.68308e+14
59400,4.68959e+14
59500,4.69497e+14
59600,4.70035e+14
59700,4.70575e+14
59800,4.70984e+14
59900,4.71397e+14
60000,4.71741e+14
60100,4.72032e+14
60200,4.72362e+14
60300,4.72648e+14
60400,4.72876e+14
60500,4.73119e+14
60600,4.7331e+14
60700,4.73502e+14
60800,4.7368e+14
60900,4.73865e+14
61000,4.74014e+14
61100,4.7415e+14
61200,4.74305e+14
61300,4.74423e+14
61400,4.74534e+14
61500,4.74611e+14
61600,4.74698e+14
61700,4.7479e+14
61800,4.74861e+14
61900,4.74936e+14
62000,4.75001e+14
62100,4.75066e+14
62200,4.75127e+14
62300,4.75185e+14
62400,4.7523e+14
62500,4.7528e+14
62600,4.75325e+14
62700,4.75363e+14
62800,4.75403e+14
62900,4.75451e+14
63000,4.75483e+14
63100,4.75513e+14
63200,4.7554e+14
63300,4.75574e+14
63400,4.75602e+14
63500,4.75625e+14
63600,4.75649e+14
63700,4.75676e+14
63800,4.75704e+14
63900,4.75723e+14
64000,4.75747e+14
64100,4.7577e+14
64200,4.75792e+14
64300,4.7581e+14
64400,4.75832e+14
64500,4.75852e+14
64600,4.75871e+14
64700,4.75889e+14
64800,4.75911e+14
64900,4.75934e+14
65000,4.75953e+14
65100,4.75979e+14
65200,4.75999e+14
65300,4.7602e+14
65400,4.76041e+14
65500,4.76065e+14
65600,4.76086e+14
65700,4.76116e+14
65800,4.76138e+14
65900,4.76162e+14
66000,4.76187e+14
66100,4.76216e+14
66200,4.76243e+14
66300,4.76271e+14
66400,4.76302e+14
66500,4.76344e+14
66600,4.76375e+14
66700,4.76407e+14
66800,4.76438e+14
66900,4.76478e+14
67000,4.76513e+14
67100,4.76562e+14
67200,4.76607e+14
67300,4.76658e+14
67400,4.76706e+14
67500,4.76775e+14
67600,4.76838e+14
67700,4.76892e+14
67800,4.76961e+14
67900,4.77054e+14
68000,4.77144e+14
68100,4.77228e+14
68200,4.77331e+14
68300,4.77434e+14
68400,4.7755e+14
68500,4.77672e+14
68600,4.77806e+14
68700,4.77979e+14
68800,4.78155e+14
68900,4.7833e+14
69000,4.78527e+14
69100,4.78713e+14
69200,4.78967e+14
69300,4.79241e+14
69400,4.79545e+14
69500,4.79849e+14
69600,4.80132e+14
69700,4.80575e+14
69800,4.80938e+14
69900,4.81402e+14
70000,4.81849e+14
70100,4.82284e+14
70200,4.82881e+14
70300,4.8351e+14
70400,4.84058e+14
70500,4.8473e+14
70600,4.85476e+14
70700,4.86335e+14
70800,4.87185e+14
70900,4.88202e+14
71000,4.89329e+14
71100,4.90377e+14
71200,4.91541e+14
71300,4.92661e+14
71400,4.93929e+14
71500,4.95238e+14
71600,4.96701e+14
71700,4.98263e+14
71800,4.99937e+14
71900,5.01528e+14
72000,5.03331e+14
72100,5.05132e+14
72200,5.0723e+14
72300,5.08932e+14
72400,5.11009e+14
72500,5.13182e+14
72600,5.15466e+14
72700,5.17822e+14
72800,5.201e+14
72900,5.22277e+14
73000,5.24612e+14
73100,5.27118e+14
73200,5.29425e+14
73300,5.31768e+14
73400,5.34522e+14
73500,5.36831e+14
73600,5.39293e+14
73700,5.41913e+14
73800,5.44203e+14
73900,5.4661e+14
74000,5.48938e+14
74100,5.51434e+14
74200,5.53816e+14
74300,5.55983e+14
74400,5.57926e+14
74500,5.60254e+14
74600,5.62301e+14
74700,5.64385e+14
74800,5.66476e+14
74900,5.67967e+14
75000,5.69946e+14
75100,5.71461e+14
75200,5.73042e+14
75300,5.74746e+14
75400,5.75968e+14
75500,5.77347e+14
75600,5.78545e+14
75700,5.79733e+14
75800,5.8098e+14
75900,5.82027e+14
76000,5.83036e+14
76100,5.83938e+14
76200,5.84911e+14
76300,5.85621e+14
76400,5.86349e+14
76500,5.87134e+14
76600,5.87711e+14
76700,5.883e+14
76800,5.88801e+14
76900,5.8927e+14
77000,5.89841e+14
77100,5.90255e+14
77200,5.90681e+14
77300,5.91015e+14
77400,5.91289e+14
77500,5.91569e+14
77600,5.91856e+14
77700,5.92133e+14
77800,5.92391e+14
77900,5.92587e+14
78000,5.92758e+14
78100,5.9291e+14
78200,5.93078e+14
78300,5.93203e+14
78400,5.93352e+14
78500,5.93482e+14
78600,5.93583e+14
78700,5.93693e+14
78800,5.93784e+14
78900,5.93871e+14
79000,5.93946e+14
79100,5.94029e+14
79200,5.94106e+14
79300,5.94158e+14
79400,5.94222e+14
79500,5.94279e+14
79600,5.94328e+14
79700,5.94379e+14
79800,5.94423e+14
79900,5.9447e+14
80000,5.94507e+14
80100,5.94551e+14
80200,5.94587e+14
80300,5.9462e+14
80400,5.94658e+14
80500,5.94687e+14
80600,5.94718e+14
80700,5.94747e+14
80800,5.94774e+14
80900,5.94799e+14
81000,5.94823e+14
81100,5.94848e+14
81200,5.94874e+14
81300,5.94894e+14
81400,5.94919e+14
81500,5.9494e+14
81600,5.94961e+14
81700,5.94981e+14
81800,5.95004e+14
81900,5.95022e+14
82000,5.95046e+14
82100,5.95065e+14
82200,5.95087e+14
82300,5.9511e+14
82400,5.95135e+14
82500,5.95156e+14
82600,5.95176e+14
82700,5.95191e+14
82800,5.95216e+14
82900,5.95237e+14
83000,5.95258e+14
83100,5.95285e+14
83200,5.95309e+14
83300,5.95334e+14
83400,5.9536e+14
83500,5.95384e+14
83600,5.95414e+14
83700,5.95442e+14
83800,5.95475e+14
83900,5.95507e+14
84000,5.95542e+14
84100,5.95593e+14
84200,5.95624e+14
84300,5.95669e+14
84400,5.95709e+14
84500,5.95751e+14
84600,5.958e+14
84700,5.9587e+14
84800,5.95922e+14
84900,5.95976e+14
85000,5.96049e+14
85100,5.96135e+14
85200,5.96203e+14
85300,5.96275e+14
85400,5.96363e+14
85500,5.96478e+14
85600,5.96583e+14
85700,5.96722e+14
85800,5.96857e+14
85900,5.96986e+14
86000,5.97125e+14
86100,5.973e+14
86200,5.9749e+14
86300,5.97704e+14
86400,5.97952e+14
86500,5.98209e+14
86600,5.98438e+14
86700,5.98716e+14
86800,5.98987e+14
86900,5.99338e+14
87000,5.99717e+14
87100,6.00045e+14
87200,6.00523e+14
87300,6.01016e+14
87400,6.01558e+14
87500,6.0215e+14
87600,6.02804e+14
87700,6.0342e+14
87800,6.04105e+14
87900,6.0482e+14
88000,6.05604e+14
88100,6.06473e+14
88200,6.0741e+14
88300,6.085e+14
88400,6.0957e+14
88500,6.10744e+14
88600,6.11888e+14
88700,6.13233e+14
88800,6.14784e+14
88900,6.16168e+14
89000,6.17713e+14
89100,6.19352e+14
89200,6.21083e+14
89300,6.22576e+14
89400,6.24577e+14
89500,6.26408e+14
89600,6.28571e+14
89700,6.30928e+14
89800,6.33225e+14
89900,6.35038e+14
90000,6.37303e+14
90100,6.39743e+14
90200,6.42148e+14
90300,6.44678e+14
90400,6.46772e+14
90500,6.49288e+14
90600,6.5152e+14
90700,6.54009e+14
90800,6.56651e+14
90900,6.591e+14
91000,6.61449e+14
91100,6.63954e+14
91200,6.66254e+14
91300,6.68406e+14
91400,6.70704e+14
91500,6.72968e+14
91600,6.75299e+14
91700,6.77523e+14
91800,6.79346e+14
91900,6.81506e+14
92000,6.83416e+14
92100,6.85558e+14
92200,6.87179e+14
92300,6.88977e+14
92400,6.90688e+14
92500,6.92094e+14
92600,6.93564e+14
92700,6.94805e+14
92800,6.96249e+14
92900,6.97489e+14
93000,6.9864e+14
93100,6.99715e+14
93200,7.00594e+14
93300,7.01692e+14
93400,7.02658e+14
93500,7.0341e+14
93600,7.0412e+14
93700,7.04738e+14
93800,7.05368e+14
93900,7.06116e+14
94000,7.0662e+14
94100,7.07163e+14
94200,7.0772e+14
94300,7.08129e+14
94400,7.08555e+14
94500,7.08937e+14
94600,7.09314e+14
94700,7.09611e+14
94800,7.09914e+14
94900,7.10186e+14
95000,7.10396e+14
95100,7.10651e+14
95200,7.10854e+14
95300,7.11062e+14
95400,7.11224e+14
95500,7.11409e+14
95600,7.11549e+14
95700,7.11692e+14
95800,7.11823e+14
95900,7.11933e+14
96000,7.12053e+14
96100,7.1214e+14
96200,7.12213e+14
96300,7.12291e+14
96400,7.1237e+14
96500,7.12443e+14
96600,7.12521e+14
96700,7.12584e+14
96800,7.12636e+14
96900,7.12686e+14
97000,7.12737e+14
97100,7.1279e+14
97200,7.12834e+14
97300,7.12869e+14
97400,7.12899e+14
97500,7.12932e+14
97600,7.12963e+14
97700,7.12996e+14
97800,7.13022e+14
97900,7.13053e+14
98000,7.13084e+14
98100,7.13115e+14
98200,7.13139e+14
98300,7.13164e+14
98400,7.1319e+14
98500,7.13215e+14
98600,7.13239e+14
98700,7.13259e+14
98800,7.13283e+14
98900,7.13303e+14
99000,7.13328e+14
99100,7.13353e+14
99200,7.1337e+14
99300,7.1339e+14
99400,7.13409e+14
99500,7.13431e+14
99600,7.13449e+14
99700,7.13471e+14
99800,7.13492e+14
99900,7.13509e+14
100000,7.13529e+14
