pass,max_damage
37400,2.87749e+14
37500,2.90336e+14
37600,2.9207e+14
37700,2.94263e+14
37800,2.96615e+14
37900,2.99067e+14
38000,3.01342e+14
38100,3.0374e+14
38200,3.06457e+14
38300,3.09496e+14
38400,3.12178e+14
38500,3.15185e+14
38600,3.17538e+14
38700,3.20543e+14
38800,3.23592e+14
38900,3.26468e+14
39000,3.29577e+14
39100,3.32138e+14
39200,3.35088e+14
39300,3.37407e+14
39400,3.39894e+14
39500,3.42794e+14
39600,3.45358e+14
39700,3.47865e+14
39800,3.50565e+14
39900,3.52954e+14
40000,3.555e+14
40100,3.5785e+14
40200,3.59834e+14
40300,3.61629e+14
40400,3.63464e+14
40500,3.65459e+14
40600,3.67335e+14
40700,3.6903e+14
40800,3.70505e+14
40900,3.72054e+14
41000,3.73668e+14
41100,3.75e+14
41200,3.76358e+14
41300,3.77359e+14
41400,3.78347e+14
41500,3.7917e+14
41600,3.80161e+14
41700,3.81052e+14
41800,3.81833e+14
41900,3.82648e+14
42000,3.8335e+14
42100,3.84041e+14
42200,3.84497e+14
42300,3.85058e+14
42400,3.85662e+14
42500,3.86088e+14
42600,3.86592e+14
42700,3.87041e+14
42800,3.87368e+14
42900,3.87682e+14
43000,3.87983e+14
43100,3.88229e+14
43200,3.88533e+14
43300,3.88791e+14
43400,3.88989e+14
43500,3.89215e+14
43600,3.89398e+14
43700,3.89555e+14
43800,3.89689e+14
43900,3.898e+14
44000,3.89939e+14
44100,3.90061e+14
44200,3.90146e+14
44300,3.90263e+14
44400,3.90359e+14
44500,3.90442e+14
44600,3.90528e+14
44700,3.90587e+14
44800,3.9065e+14
44900,3.90707e+14
45000,3.90778e+14
45100,3.90822e+14
45200,3.90865e+14
45300,3.90921e+14
45400,3.90961e+14
45500,3.9101e+14
45600,3.91051e+14
45700,3.91087e+14
45800,3.91118e+14
45900,3.91146e+14
46000,3.9118e+14
46100,3.9121e+14
46200,3.91239e+14
46300,3.91275e+14
46400,3.91306e+14
46500,3.91339e+14
46600,3.91363e+14
46700,3.91391e+14
46800,3.91415e+14
46900,3.91438e+14
47000,3.91459e+14
47100,3.9148e+14
47200,3.91503e+14
47300,3.91528e+14
47400,3.91552e+14
47500,3.91575e+14
47600,3.91597e+14
47700,3.91619e+14
47800,3.91643e+14
47900,3.91667e+14
48000,3.91684e+14
48100,3.91707e+14
48200,3.91725e+14
48300,3.91751e+14
48400,3.91773e+14
48500,3.91797e+14
48600,3.91828e+14
48700,3.91861e+14
48800,3.91886e+14
48900,3.91919e+14
49000,3.91952e+14
49100,3.91984e+14
49200,3.92019e+14
49300,3.92058e+14
49400,3.92105e+14
49500,3.92142e+14
49600,3.92187e+14
49700,3.92234e+14
49800,3.92293e+14
49900,3.9235e+14
50000,3.9241e+14
50100,3.92468e+14
50200,3.92534e+14
50300,3.92609e+14
50400,3.92683e+14
50500,3.92751e+14
50600,3.92824e+14
50700,3.92917e+14
50800,3.93014e+14
50900,3.93131e+14
51000,3.93245e+14
51100,3.93372e+14
51200,3.93494e+14
51300,3.93625e+14
51400,3.93765e+14
51500,3.93932e+14
51600,3.94094e+14
51700,3.94269e+14
51800,3.94494e+14
51900,3.94748e+14
52000,3.95048e+14
52100,3.95366e+14
52200,3.95734e+14
52300,3.96044e+14
52400,3.96433e+14
52500,3.96859e+14
52600,3.97295e+14
52700,3.97839e+14
52800,3.98494e+14
52900,3.98982e+14
53000,3.99693e+14
53100,4.00444e+14
53200,4.01184e+14
53300,4.02081e+14
53400,4.0306e+14
53500,4.03876e+14
53600,4.04818e+14
53700,4.06086e+14
53800,4.07518e+14
53900,4.08778e+14
54000,4.10062e+14
54100,4.11544e+14
54200,4.12738e+14
54300,4.14266e+14
54400,4.15989e+14
54500,4.1789e+14
54600,4.19587e+14
54700,4.21472e+14
54800,4.23211e+14
54900,4.25205e+14
55000,4.27239e+14
55100,4.28988e+14
55200,4.31283e+14
