pass,max_damage
11900,1.86247e+14
12000,1.86284e+14
12100,1.86318e+14
12200,1.8635e+14
12300,1.86389e+14
12400,1.86417e+14
12500,1.8645e+14
12600,1.86491e+14
12700,1.86528e+14
12800,1.8656e+14
12900,1.8659e+14
13000,1.86621e+14
13100,1.86654e+14
13200,1.86686e+14
13300,1.8672e+14
13400,1.86753e+14
13500,1.86796e+14
13600,1.86832e+14
13700,1.86864e+14
13800,1.86904e+14
13900,1.86942e+14
14000,1.86979e+14
14100,1.87013e+14
14200,1.87055e+14
14300,1.87096e+14
14400,1.87148e+14
14500,1.87201e+14
14600,1.87252e+14
14700,1.87308e+14
14800,1.87367e+14
14900,1.87421e+14
15000,1.87473e+14
15100,1.87545e+14
15200,1.87606e+14
15300,1.87672e+14
15400,1.87756e+14
15500,1.87835e+14
15600,1.87919e+14
15700,1.88006e+14
15800,1.88093e+14
15900,1.88215e+14
16000,1.88321e+14
16100,1.88461e+14
16200,1.88607e+14
16300,1.88745e+14
16400,1.88933e+14
16500,1.89113e+14
16600,1.89294e+14
16700,1.89513e+14
16800,1.89744e+14
16900,1.89987e+14
17000,1.90276e+14
17100,1.90578e+14
17200,1.9092e+14
17300,1.91323e+14
17400,1.91713e+14
17500,1.92127e+14
17600,1.92596e+14
17700,1.93021e+14
17800,1.93623e+14
17900,1.9421e+14
18000,1.94824e+14
18100,1.95589e+14
18200,1.96358e+14
18300,1.97329e+14
18400,1.98238e+14
18500,1.99366e+14
18600,2.00507e+14
18700,2.01526e+14
18800,2.02804e+14
18900,2.0389e+14
19000,2.05267e+14
19100,2.06812e+14
19200,2.08297e+14
19300,2.0976e+14
19400,2.11758e+14
19500,2.13649e+14
19600,2.15883e+14
19700,2.1792e+14
19800,2.20293e+14
19900,2.22633e+14
20000,2.25316e+14
20100,2.28174e+14
20200,2.30947e+14
20300,2.34075e+14
20400,2.37214e+14
20500,2.40785e+14
20600,2.4435e+14
20700,2.47909e+14
20800,2.51178e+14
20900,2.55659e+14
21000,2.60246e+14
21100,2.63926e+14
21200,2.67664e+14
21300,2.71597e+14
21400,2.7582e+14
21500,2.79754e+14
21600,2.8288e+14
21700,2.8605e+14
21800,2.90298e+14
21900,2.9413e+14
22000,2.98533e+14
22100,3.02093e+14
22200,3.05258e+14
22300,3.08822e+14
22400,3.12572e+14
22500,3.16372e+14
22600,3.19668e+14
22700,3.23534e+14
22800,3.26539e+14
22900,3.29441e+14
23000,3.32311e+14
23100,3.35611e+14
23200,3.38231e+14
23300,3.40885e+14
23400,3.4345e+14
23500,3.45733e+14
23600,3.48483e+14
23700,3.50712e+14
23800,3.52824e+14
23900,3.55171e+14
24000,3.56887e+14
24100,3.5825e+14
24200,3.59785e+14
24300,3.6129e+14
24400,3.62852e+14
24500,3.64088e+14
24600,3.65212e+14
24700,3.66262e+14
24800,3.67298e+14
24900,3.68277e+14
25000,3.69116e+14
25100,3.69876e+14
25200,3.70621e+14
25300,3.71243e+14
25400,3.71833e+14
25500,3.72376e+14
25600,3.72859e+14
25700,3.73307e+14
25800,3.73682e+14
25900,3.74055e+14
26000,3.74416e+14
26100,3.74756e+14
26200,3.75064e+14
26300,3.75307e+14
26400,3.75528e+14
26500,3.75718e+14
26600,3.75931e+14
26700,3.7612e+14
26800,3.76276e+14
26900,3.7643e+14
27000,3.76574e+14
27100,3.76725e+14
27200,3.76849e+14
27300,3.76969e+14
27400,3.77071e+14
27500,3.7718e+14
27600,3.77278e+14
27700,3.77372e+14
27800,3.7744e+14
27900,3.77506e+14
28000,3.77574e+14
28100,3.7764e+14
28200,3.77706e+14
28300,3.77759e+14
28400,3.77819e+14
28500,3.77868e+14
28600,3.77915e+14
28700,3.7797e+14
28800,3.78015e+14
28900,3.78056e+14
29000,3.78097e+14
29100,3.78145e+14
29200,3.78192e+14
29300,3.7823e+14
29400,3.78261e+14
29500,3.78294e+14
29600,3.78333e+14
29700,3.7837e+14
29800,3.78401e+14
29900,3.78437e+14
30000,3.78471e+14
30100,3.78502e+14
30200,3.78537e+14
30300,3.78571e+14
30400,3.786e+14
30500,3.78632e+14
30600,3.78663e+14
30700,3.78695e+14
30800,3.7873e+14
30900,3.78767e+14
31000,3.78804e+14
31100,3.78844e+14
31200,3.78877e+14
31300,3.78913e+14
31400,3.78957e+14
31500,3.78997e+14
31600,3.79042e+14
31700,3.79088e+14
31800,3.79135e+14
31900,3.79186e+14
32000,3.79242e+14
32100,3.79294e+14
32200,3.79345e+14
32300,3.79401e+14
32400,3.79469e+14
32500,3.79537e+14
32600,3.79595e+14
32700,3.79682e+14
32800,3.79764e+14
32900,3.79849e+14
33000,3.79945e+14
33100,3.80038e+14
33200,3.80164e+14
33300,3.80282e+14
33400,3.80403e+14
33500,3.80542e+14
33600,3.80696e+14
33700,3.80849e+14
33800,3.81019e+14
33900,3.81211e+14
34000,3.81428e+14
34100,3.81676e+14
34200,3.81945e+14
34300,3.82222e+14
34400,3.82525e+14
34500,3.82905e+14
34600,3.83245e+14
34700,3.83592e+14
34800,3.84089e+14
34900,3.8452e+14
35000,3.85038e+14
35100,3.85549e+14
35200,3.86202e+14
35300,3.86757e+14
35400,3.87628e+14
35500,3.88468e+14
35600,3.89362e+14
35700,3.9016e+14
35800,3.9119e+14
35900,3.92316e+14
36000,3.93434e+14
36100,3.94592e+14
36200,3.95808e+14
36300,3.97435e+14
36400,3.98867e+14
36500,4.00716e+14
36600,4.02579e+14
36700,4.04717e+14
36800,4.06431e+14
36900,4.08352e+14
37000,4.10745e+14
37100,4.12975e+14
37200,4.15709e+14
37300,4.18143e+14
37400,4.20999e+14
37500,4.2399e+14
37600,4.26608e+14
37700,4.30123e+14
37800,4.33428e+14
37900,4.36799e+14
38000,4.40022e+14
38100,4.43429e+14
38200,4.47325e+14
38300,4.5145e+14
38400,4.55172e+14
38500,4.59028e+14
38600,4.62931e+14
38700,4.6713e+14
38800,4.70591e+14
38900,4.74982e+14
39000,4.78307e+14
39100,4.82219e+14
39200,4.85835e+14
39300,4.8931e+14
39400,4.92913e+14
39500,4.96601e+14
39600,5.00242e+14
39700,5.04293e+14
39800,5.08056e+14
39900,5.11576e+14
40000,5.15377e+14
40100,5.18924e+14
40200,5.21757e+14
40300,5.24589e+14
40400,5.27507e+14
40500,5.30288e+14
40600,5.32975e+14
40700,5.35643e+14
40800,5.37955e+14
40900,5.39893e+14
41000,5.41868e+14
41100,5.43854e+14
41200,5.45801e+14
41300,5.47709e+14
41400,5.49298e+14
41500,5.50906e+14
41600,5.52576e+14
41700,5.53858e+14
41800,5.55254e+14
41900,5.56245e+14
42000,5.57297e+14
42100,5.58241e+14
42200,5.59148e+14
42300,5.60034e+14
42400,5.60748e+14
42500,5.61553e+14
42600,5.62166e+14
42700,5.62762e+14
42800,5.63278e+14
42900,5.63803e+14
43000,5.64245e+14
43100,5.64699e+14
43200,5.65089e+14
43300,5.65436e+14
43400,5.6575e+14
43500,5.6606e+14
43600,5.66335e+14
43700,5.66569e+14
43800,5.66805e+14
43900,5.67012e+14
44000,5.672e+14
44100,5.67397e+14
44200,5.67538e+14
44300,5.67697e+14
44400,5.67845e+14
44500,5.67986e+14
44600,5.68111e+14
44700,5.68201e+14
44800,5.68298e+14
44900,5.68389e+14
45000,5.68472e+14
45100,5.68554e+14
45200,5.6863e+14
45300,5.68698e+14
45400,5.68766e+14
45500,5.68834e+14
45600,5.68899e+14
45700,5.68958e+14
45800,5.69006e+14
45900,5.69061e+14
46000,5.69108e+14
46100,5.69155e+14
46200,5.69197e+14
46300,5.69244e+14
46400,5.69295e+14
46500,5.69336e+14
46600,5.69378e+14
46700,5.69413e+14
46800,5.6945e+14
46900,5.69482e+14
47000,5.69517e+14
47100,5.69547e+14
47200,5.6958e+14
47300,5.69616e+14
47400,5.69647e+14
47500,5.6968e+14
47600,5.69714e+14
47700,5.69742e+14
47800,5.69772e+14
47900,5.69807e+14
48000,5.69843e+14
48100,5.69882e+14
48200,5.69925e+14
48300,5.69964e+14
48400,5.69999e+14
48500,5.70038e+14
48600,5.70078e+14
48700,5.70118e+14
48800,5.70158e+14
48900,5.70207e+14
49000,5.70254e+14
49100,5.70306e+14
49200,5.70353e+14
49300,5.70399e+14
49400,5.70455e+14
49500,5.70508e+14
49600,5.70562e+14
49700,5.70626e+14
49800,5.70687e+14
49900,5.70761e+14
50000,5.70854e+14
50100,5.70923e+14
50200,5.71013e+14
50300,5.71124e+14
50400,5.71218e+14
50500,5.7132e+14
50600,5.7145e+14
50700,5.7157e+14
50800,5.71695e+14
50900,5.71844e+14
51000,5.71996e+14
51100,5.722e+14
51200,5.72388e+14
51300,5.72573e+14
51400,5.72807e+14
51500,5.73053e+14
51600,5.73323e+14
51700,5.73648e+14
51800,5.73952e+14
51900,5.74311e+14
52000,5.74743e+14
52100,5.75119e+14
52200,5.75587e+14
52300,5.76115e+14
52400,5.76776e+14
52500,5.77443e+14
52600,5.78242e+14
52700,5.78937e+14
52800,5.7967e+14
52900,5.80473e+14
53000,5.8141e+14
53100,5.82441e+14
53200,5.8358e+14
53300,5.84733e+14
53400,5.86163e+14
53500,5.87378e+14
53600,5.88992e+14
53700,5.90481e+14
53800,5.92145e+14
53900,5.93987e+14
54000,5.95805e+14
54100,5.97919e+14
54200,6.00093e+14
54300,6.0223e+14
54400,6.04743e+14
54500,6.07211e+14
54600,6.09804e+14
54700,6.12631e+14
54800,6.15545e+14
54900,6.18325e+14
55000,6.21638e+14
55100,6.25296e+14
55200,6.28811e+14
55300,6.32489e+14
55400,6.3612e+14
55500,6.39994e+14
55600,6.42917e+14
55700,6.46358e+14
55800,6.50434e+14
55900,6.54331e+14
56000,6.58762e+14
56100,6.62435e+14
56200,6.66442e+14
56300,6.69794e+14
56400,6.74185e+14
56500,6.78537e+14
56600,6.82302e+14
56700,6.86396e+14
56800,6.90448e+14
56900,6.94005e+14
57000,6.97046e+14
57100,7.005e+14
57200,7.04295e+14
57300,7.0755e+14
57400,7.10433e+14
57500,7.12933e+14
57600,7.15702e+14
57700,7.18422e+14
57800,7.21382e+14
57900,7.23951e+14
58000,7.26375e+14
58100,7.287e+14
58200,7.30747e+14
58300,7.32559e+14
58400,7.34573e+14
58500,7.36558e+14
58600,7.38379e+14
58700,7.4003e+14
58800,7.41531e+14
58900,7.42746e+14
59000,7.44047e+14
59100,7.45268e+14
59200,7.46531e+14
59300,7.47457e+14
59400,7.48402e+14
59500,7.4933e+14
59600,7.50114e+14
59700,7.50864e+14
59800,7.51569e+14
59900,7.52183e+14
60000,7.52765e+14
60100,7.53218e+14
60200,7.5367e+14
60300,7.54137e+14
60400,7.54571e+14
60500,7.54935e+14
60600,7.55308e+14
60700,7.55613e+14
60800,7.55884e+14
60900,7.56147e+14
61000,7.56368e+14
61100,7.5655e+14
61200,7.56743e+14
61300,7.56949e+14
61400,7.57115e+14
61500,7.57265e+14
61600,7.57411e+14
61700,7.57527e+14
61800,7.57662e+14
61900,7.5779e+14
62000,7.57896e+14
62100,7.57993e+14
62200,7.58073e+14
62300,7.58154e+14
62400,7.58234e+14
62500,7.58305e+14
62600,7.58372e+14
62700,7.58437e+14
62800,7.58487e+14
62900,7.5854e+14
63000,7.58596e+14
63100,7.5865e+14
63200,7.587e+14
63300,7.58749e+14
63400,7.58797e+14
63500,7.5884e+14
63600,7.58876e+14
63700,7.58916e+14
63800,7.58952e+14
63900,7.58987e+14
64000,7.59026e+14
64100,7.59066e+14
64200,7.59101e+14
64300,7.59136e+14
64400,7.59167e+14
64500,7.59203e+14
64600,7.59231e+14
64700,7.59263e+14
64800,7.593e+14
64900,7.59329e+14
65000,7.5936e+14
65100,7.59394e+14
65200,7.59434e+14
65300,7.59462e+14
65400,7.59494e+14
65500,7.59524e+14
65600,7.59556e+14
65700,7.59593e+14
65800,7.59627e+14
65900,7.59669e+14
66000,7.59708e+14
66100,7.59747e+14
66200,7.59793e+14
66300,7.59841e+14
66400,7.5989e+14
66500,7.5993e+14
66600,7.59977e+14
66700,7.60036e+14
66800,7.60101e+14
66900,7.60162e+14
67000,7.60243e+14
67100,7.60305e+14
67200,7.60387e+14
67300,7.60482e+14
67400,7.60581e+14
67500,7.60688e+14
67600,7.60795e+14
67700,7.60889e+14
67800,7.60997e+14
67900,7.61132e+14
68000,7.61259e+14
68100,7.61387e+14
68200,7.61551e+14
68300,7.61702e+14
68400,7.61893e+14
68500,7.62085e+14
68600,7.62369e+14
68700,7.62621e+14
68800,7.62924e+14
68900,7.63234e+14
69000,7.63485e+14
69100,7.63823e+14
69200,7.64121e+14
69300,7.6454e+14
69400,7.64888e+14
69500,7.6533e+14
69600,7.65877e+14
69700,7.66506e+14
69800,7.67226e+14
69900,7.67973e+14
70000,7.68766e+14
70100,7.69562e+14
70200,7.7041e+14
70300,7.71447e+14
70400,7.72376e+14
70500,7.73543e+14
70600,7.74713e+14
70700,7.76056e+14
70800,7.77595e+14
70900,7.78901e+14
71000,7.80255e+14
71100,7.81669e+14
71200,7.83613e+14
71300,7.85543e+14
71400,7.8772e+14
71500,7.90062e+14
71600,7.92561e+14
71700,7.95145e+14
71800,7.97797e+14
71900,8.0044e+14
72000,8.02807e+14
72100,8.05699e+14
72200,8.09029e+14
72300,8.11899e+14
72400,8.1636e+14
72500,8.19221e+14
72600,8.22999e+14
72700,8.26371e+14
72800,8.29924e+14
72900,8.33564e+14
73000,8.37149e+14
73100,8.41663e+14
73200,8.44776e+14
73300,8.48763e+14
73400,8.52702e+14
73500,8.56132e+14
73600,8.60111e+14
73700,8.65107e+14
73800,8.69302e+14
73900,8.73146e+14
74000,8.76987e+14
74100,8.80395e+14
74200,8.83941e+14
74300,8.87438e+14
74400,8.90735e+14
74500,8.93789e+14
74600,8.96954e+14
74700,9.00383e+14
74800,9.0305e+14
74900,9.05817e+14
75000,9.08539e+14
75100,9.11492e+14
75200,9.14024e+14
75300,9.16505e+14
75400,9.19101e+14
75500,9.21376e+14
75600,9.23374e+14
75700,9.25281e+14
75800,9.27057e+14
75900,9.28783e+14
76000,9.30379e+14
76100,9.32091e+14
76200,9.33532e+14
76300,9.34815e+14
76400,9.35904e+14
76500,9.37122e+14
76600,9.38247e+14
76700,9.39179e+14
76800,9.39973e+14
76900,9.40785e+14
77000,9.41444e+14
77100,9.42108e+14
77200,9.42758e+14
77300,9.4331e+14
77400,9.43774e+14
77500,9.44255e+14
77600,9.44747e+14
77700,9.45163e+14
77800,9.4551e+14
77900,9.45857e+14
78000,9.46156e+14
78100,9.46461e+14
78200,9.46704e+14
78300,9.4691e+14
78400,9.47133e+14
78500,9.4737e+14
78600,9.47575e+14
78700,9.47747e+14
78800,9.47904e+14
78900,9.48038e+14
79000,9.48181e+14
79100,9.48302e+14
79200,9.48412e+14
79300,9.48517e+14
79400,9.48605e+14
79500,9.48701e+14
79600,9.48785e+14
79700,9.48853e+14
79800,9.48928e+14
79900,9.48991e+14
80000,9.49054e+14
80100,9.49114e+14
80200,9.49174e+14
80300,9.49229e+14
80400,9.49282e+14
80500,9.49331e+14
80600,9.49375e+14
80700,9.4942e+14
80800,9.49465e+14
80900,9.49506e+14
81000,9.4955e+14
81100,9.49593e+14
81200,9.49629e+14
81300,9.49671e+14
81400,9.49705e+14
81500,9.49737e+14
81600,9.49778e+14
81700,9.49807e+14
81800,9.4984e+14
81900,9.49873e+14
82000,9.49904e+14
82100,9.4994e+14
82200,9.49969e+14
82300,9.49998e+14
82400,9.50032e+14
82500,9.50064e+14
82600,9.50096e+14
82700,9.5013e+14
82800,9.50163e+14
82900,9.50201e+14
83000,9.50239e+14
83100,9.50274e+14
83200,9.50314e+14
83300,9.50349e+14
83400,9.50391e+14
83500,9.50436e+14
83600,9.50488e+14
83700,9.5054e+14
83800,9.50595e+14
83900,9.50654e+14
84000,9.50716e+14
84100,9.50774e+14
84200,9.50834e+14
84300,9.5091e+14
84400,9.50976e+14
84500,9.51054e+14
84600,9.51125e+14
84700,9.51202e+14
84800,9.51287e+14
84900,9.51403e+14
85000,9.51503e+14
85100,9.51612e+14
85200,9.51745e+14
85300,9.5188e+14
85400,9.52018e+14
85500,9.52171e+14
85600,9.5234e+14
85700,9.52489e+14
85800,9.52695e+14
85900,9.52943e+14
86000,9.53195e+14
86100,9.53455e+14
86200,9.53729e+14
86300,9.54025e+14
86400,9.54394e+14
86500,9.54752e+14
86600,9.55239e+14
86700,9.55671e+14
86800,9.56211e+14
86900,9.56825e+14
87000,9.57397e+14
87100,9.58112e+14
87200,9.58729e+14
87300,9.59464e+14
87400,9.60236e+14
87500,9.61026e+14
87600,9.61961e+14
87700,9.62934e+14
87800,9.63827e+14
87900,9.64999e+14
88000,9.66058e+14
88100,9.67502e+14
88200,9.69099e+14
88300,9.70662e+14
88400,9.72049e+14
88500,9.73991e+14
88600,9.76465e+14
88700,9.78445e+14
88800,9.80693e+14
88900,9.82667e+14
89000,9.85174e+14
89100,9.87777e+14
89200,9.90477e+14
89300,9.93253e+14
89400,9.96458e+14
89500,9.99788e+14
89600,1.00269e+15
89700,1.00562e+15
89800,1.00881e+15
89900,1.01167e+15
90000,1.01498e+15
90100,1.01865e+15
90200,1.02246e+15
90300,1.02627e+15
90400,1.03044e+15
90500,1.03387e+15
90600,1.03752e+15
90700,1.04179e+15
90800,1.04551e+15
90900,1.04958e+15
91000,1.05344e+15
91100,1.05742e+15
91200,1.06143e+15
91300,1.06452e+15
91400,1.068e+15
91500,1.07142e+15
91600,1.07507e+15
91700,1.07879e+15
91800,1.08228e+15
91900,1.08542e+15
92000,1.0892e+15
92100,1.09223e+15
92200,1.09501e+15
92300,1.09815e+15
92400,1.10035e+15
92500,1.10317e+15
92600,1.10541e+15
92700,1.10762e+15
92800,1.1097e+15
92900,1.11176e+15
93000,1.11395e+15
93100,1.11563e+15
93200,1.1172e+15
93300,1.11885e+15
93400,1.12045e+15
93500,1.12167e+15
93600,1.12278e+15
93700,1.12378e+15
93800,1.1249e+15
93900,1.12598e+15
94000,1.12681e+15
94100,1.12762e+15
94200,1.12847e+15
94300,1.12924e+15
94400,1.12988e+15
94500,1.13053e+15
94600,1.13109e+15
94700,1.13158e+15
94800,1.13203e+15
94900,1.1325e+15
95000,1.1329e+15
95100,1.13325e+15
95200,1.13361e+15
95300,1.13393e+15
95400,1.13421e+15
95500,1.13447e+15
95600,1.13469e+15
95700,1.13487e+15
95800,1.13506e+15
95900,1.13526e+15
96000,1.13541e+15
96100,1.1356e+15
96200,1.13572e+15
96300,1.13585e+15
96400,1.13596e+15
96500,1.13608e+15
96600,1.13617e+15
96700,1.13628e+15
96800,1.13636e+15
96900,1.13645e+15
97000,1.13654e+15
97100,1.13661e+15
97200,1.13669e+15
97300,1.13675e+15
97400,1.13681e+15
97500,1.13686e+15
97600,1.13692e+15
97700,1.13697e+15
97800,1.13702e+15
97900,1.13707e+15
98000,1.1371e+15
98100,1.13714e+15
98200,1.13719e+15
98300,1.13723e+15
98400,1.13726e+15
98500,1.1373e+15
98600,1.13733e+15
98700,1.13736e+15
98800,1.1374e+15
98900,1.13743e+15
99000,1.13746e+15
99100,1.1375e+15
99200,1.13753e+15
99300,1.13756e+15
99400,1.13759e+15
99500,1.13763e+15
99600,1.13766e+15
99700,1.13769e+15
99800,1.13773e+15
99900,1.13777e+15
100000,1.1378e+15
