pass,max_damage
31000,2.15275e+14
31100,2.15297e+14
31200,2.15318e+14
31300,2.15345e+14
31400,2.15373e+14
31500,2.15395e+14
31600,2.15419e+14
31700,2.15439e+14
31800,2.15458e+14
31900,2.15486e+14
32000,2.15517e+14
32100,2.15552e+14
32200,2.15582e+14
32300,2.15616e+14
32400,2.15656e+14
32500,2.15688e+14
32600,2.15729e+14
32700,2.15776e+14
32800,2.15827e+14
32900,2.15878e+14
33000,2.15945e+14
33100,2.16006e+14
33200,2.16074e+14
33300,2.16145e+14
33400,2.16219e+14
33500,2.16287e+14
33600,2.1639e+14
33700,2.16486e+14
33800,2.16585e+14
33900,2.16696e+14
34000,2.16815e+14
34100,2.16952e+14
34200,2.1713e+14
34300,2.17279e+14
34400,2.17437e+14
34500,2.17653e+14
34600,2.17845e+14
34700,2.1804e+14
34800,2.18243e+14
34900,2.18513e+14
35000,2.18791e+14
35100,2.19086e+14
35200,2.19446e+14
35300,2.19757e+14
35400,2.20208e+14
35500,2.2069e+14
35600,2.21127e+14
35700,2.21741e+14
35800,2.22289e+14
35900,2.22947e+14
36000,2.23619e+14
36100,2.24368e+14
36200,2.25023e+14
36300,2.25768e+14
36400,2.26689e+14
36500,2.27667e+14
36600,2.28816e+14
36700,2.29804e+14
36800,2.30879e+14
36900,2.32187e+14
37000,2.33747e+14
37100,2.35085e+14
37200,2.36505e+14
37300,2.38014e+14
37400,2.39671e+14
37500,2.4091e+14
37600,2.42756e+14
37700,2.44469e+14
37800,2.46378e+14
37900,2.48275e+14
38000,2.50097e+14
38100,2.52062e+14
38200,2.54399e+14
38300,2.56565e+14
38400,2.58832e+14
38500,2.61108e+14
38600,2.63352e+14
38700,2.65415e+14
38800,2.67705e+14
38900,2.69911e+14
39000,2.7256e+14
39100,2.74523e+14
39200,2.76967e+14
39300,2.79243e+14
39400,2.8138e+14
39500,2.83313e+14
39600,2.85377e+14
39700,2.87498e+14
39800,2.89526e+14
39900,2.91395e+14
40000,2.93421e+14
40100,2.95247e+14
40200,2.97023e+14
40300,2.98847e+14
40400,3.00237e+14
40500,3.01685e+14
40600,3.03211e+14
40700,3.04653e+14
40800,3.06031e+14
40900,3.07286e+14
41000,3.08445e+14
41100,3.09682e+14
41200,3.1066e+14
41300,3.11683e+14
41400,3.12512e+14
41500,3.13343e+14
41600,3.14036e+14
41700,3.14928e+14
41800,3.15622e+14
41900,3.16177e+14
42000,3.16813e+14
42100,3.1742e+14
42200,3.17864e+14
42300,3.18336e+14
42400,3.18756e+14
42500,3.1916e+14
42600,3.19553e+14
42700,3.19877e+14
42800,3.20173e+14
42900,3.20471e+14
43000,3.20771e+14
43100,3.20964e+14
43200,3.21178e+14
43300,3.21386e+14
43400,3.21531e+14
43500,3.21713e+14
43600,3.21844e+14
43700,3.22012e+14
43800,3.22127e+14
43900,3.22223e+14
44000,3.22329e+14
44100,3.22421e+14
44200,3.22524e+14
44300,3.22593e+14
44400,3.2268e+14
44500,3.22754e+14
44600,3.22812e+14
44700,3.22879e+14
44800,3.22929e+14
44900,3.22984e+14
45000,3.23039e+14
45100,3.23088e+14
45200,3.23132e+14
45300,3.23179e+14
45400,3.23217e+14
45500,3.23255e+14
45600,3.23287e+14
45700,3.23319e+14
45800,3.23353e+14
45900,3.23387e+14
46000,3.23406e+14
46100,3.23428e+14
46200,3.23458e+14
46300,3.23475e+14
46400,3.235e+14
46500,3.23521e+14
46600,3.23544e+14
46700,3.23565e+14
46800,3.23588e+14
46900,3.23607e+14
47000,3.23629e+14
47100,3.23652e+14
47200,3.23673e+14
47300,3.23695e+14
47400,3.23718e+14
47500,3.23734e+14
47600,3.23752e+14
47700,3.23772e+14
47800,3.2379e+14
47900,3.23809e+14
48000,3.23831e+14
48100,3.23848e+14
48200,3.23868e+14
48300,3.23893e+14
48400,3.23914e+14
48500,3.23939e+14
48600,3.23964e+14
48700,3.2399e+14
48800,3.24013e+14
48900,3.24037e+14
49000,3.24064e+14
49100,3.24094e+14
49200,3.2412e+14
49300,3.24154e+14
49400,3.24179e+14
49500,3.24211e+14
49600,3.24245e+14
49700,3.24288e+14
49800,3.2433e+14
49900,3.24376e+14
50000,3.24415e+14
50100,3.24478e+14
50200,3.2453e+14
50300,3.24588e+14
50400,3.24655e+14
50500,3.24709e+14
50600,3.24776e+14
50700,3.24844e+14
50800,3.24935e+14
50900,3.25028e+14
51000,3.25129e+14
51100,3.25236e+14
51200,3.25349e+14
51300,3.25467e+14
51400,3.25622e+14
51500,3.25774e+14
51600,3.2592e+14
51700,3.26111e+14
51800,3.2627e+14
51900,3.26534e+14
52000,3.2671e+14
52100,3.26937e+14
52200,3.27167e+14
52300,3.27496e+14
52400,3.27838e+14
52500,3.28269e+14
52600,3.28612e+14
52700,3.28916e+14
52800,3.29429e+14
52900,3.29951e+14
53000,3.30573e+14
53100,3.31023e+14
53200,3.31687e+14
53300,3.324e+14
53400,3.33117e+14
53500,3.33869e+14
53600,3.34715e+14
53700,3.35574e+14
53800,3.36647e+14
53900,3.37731e+14
54000,3.3873e+14
54100,3.39819e+14
54200,3.41077e+14
54300,3.42522e+14
54400,3.43824e+14
54500,3.45322e+14
54600,3.4666e+14
54700,3.48225e+14
54800,3.50099e+14
54900,3.52027e+14
55000,3.53694e+14
55100,3.5552e+14
55200,3.57833e+14
55300,3.59884e+14
55400,3.61686e+14
55500,3.63683e+14
55600,3.65815e+14
55700,3.67794e+14
55800,3.70134e+14
55900,3.72748e+14
56000,3.74579e+14
56100,3.76842e+14
56200,3.79215e+14
56300,3.81611e+14
56400,3.83825e+14
56500,3.86332e+14
56600,3.88315e+14
56700,3.90501e+14
56800,3.9284e+14
56900,3.94275e+14
57000,3.96741e+14
57100,3.98768e+14
57200,4.00693e+14
57300,4.0255e+14
57400,4.04406e+14
57500,4.0628e+14
57600,4.08148e+14
57700,4.09674e+14
57800,4.11025e+14
57900,4.12965e+14
58000,4.13886e+14
58100,4.15161e+14
58200,4.16302e+14
58300,4.17551e+14
58400,4.1871e+14
58500,4.19682e+14
58600,4.2069e+14
58700,4.21556e+14
58800,4.22548e+14
58900,4.23222e+14
59000,4.24039e+14
59100,4.24629e+14
59200,4.25241e+14
59300,4.25781e+14
59400,4.26399e+14
59500,4.26919e+14
59600,4.27353e+14
59700,4.27816e+14
59800,4.28197e+14
59900,4.2853e+14
60000,4.28865e+14
60100,4.29154e+14
60200,4.29433e+14
60300,4.2974e+14
60400,4.30004e+14
60500,4.30208e+14
60600,4.30428e+14
60700,4.30602e+14
60800,4.30799e+14
60900,4.30927e+14
61000,4.31075e+14
61100,4.31215e+14
61200,4.31346e+14
61300,4.31459e+14
61400,4.31539e+14
61500,4.31624e+14
61600,4.31711e+14
61700,4.31812e+14
61800,4.31883e+14
61900,4.31943e+14
62000,4.32005e+14
62100,4.32069e+14
62200,4.32115e+14
62300,4.32158e+14
62400,4.32204e+14
62500,4.32249e+14
62600,4.32284e+14
62700,4.32328e+14
62800,4.32358e+14
62900,4.32397e+14
63000,4.32431e+14
63100,4.32461e+14
63200,4.32493e+14
63300,4.32516e+14
63400,4.32539e+14
63500,4.32561e+14
63600,4.32589e+14
63700,4.3261e+14
63800,4.32632e+14
63900,4.32656e+14
64000,4.32674e+14
64100,4.32693e+14
64200,4.32714e+14
64300,4.32734e+14
64400,4.32751e+14
64500,4.32773e+14
64600,4.32791e+14
64700,4.32814e+14
64800,4.32838e+14
64900,4.32857e+14
65000,4.32877e+14
65100,4.32898e+14
65200,4.32915e+14
65300,4.32932e+14
65400,4.32948e+14
65500,4.32967e+14
65600,4.32996e+14
65700,4.33017e+14
65800,4.33037e+14
65900,4.3306e+14
66000,4.33079e+14
66100,4.33109e+14
66200,4.33129e+14
66300,4.3315e+14
66400,4.3318e+14
66500,4.33204e+14
66600,4.33229e+14
66700,4.33263e+14
66800,4.33295e+14
66900,4.33325e+14
67000,4.33358e+14
67100,4.33405e+14
67200,4.33448e+14
67300,4.33497e+14
67400,4.33544e+14
67500,4.33594e+14
67600,4.33648e+14
67700,4.33717e+14
67800,4.33774e+14
67900,4.33855e+14
68000,4.33931e+14
68100,4.33998e+14
68200,4.34089e+14
68300,4.34184e+14
68400,4.34268e+14
68500,4.3441e+14
68600,4.34513e+14
68700,4.34676e+14
68800,4.34824e+14
68900,4.34993e+14
69000,4.35128e+14
69100,4.35368e+14
69200,4.35552e+14
69300,4.358e+14
69400,4.36026e+14
69500,4.36282e+14
69600,4.3657e+14
69700,4.36949e+14
69800,4.37355e+14
69900,4.37769e+14
70000,4.38144e+14
70100,4.38682e+14
70200,4.39085e+14
70300,4.3956e+14
70400,4.40361e+14
70500,4.41006e+14
70600,4.41732e+14
70700,4.42411e+14
70800,4.43033e+14
70900,4.43816e+14
71000,4.44711e+14
71100,4.45718e+14
71200,4.46724e+14
71300,4.4791e+14
71400,4.49072e+14
71500,4.50432e+14
71600,4.51694e+14
71700,4.53028e+14
71800,4.54799e+14
71900,4.56005e+14
72000,4.57787e+14
72100,4.59383e+14
72200,4.61165e+14
72300,4.62952e+14
72400,4.64863e+14
72500,4.66896e+14
72600,4.68763e+14
72700,4.7105e+14
72800,4.73226e+14
72900,4.75643e+14
73000,4.77603e+14
73100,4.79813e+14
73200,4.81742e+14
73300,4.8438e+14
73400,4.86679e+14
73500,4.88989e+14
73600,4.91217e+14
73700,4.93665e+14
73800,4.958e+14
73900,4.98157e+14
74000,5.00266e+14
74100,5.0238e+14
74200,5.04274e+14
74300,5.06278e+14
74400,5.08185e+14
74500,5.10126e+14
74600,5.12462e+14
74700,5.14083e+14
74800,5.15597e+14
74900,5.17305e+14
75000,5.18717e+14
75100,5.20381e+14
75200,5.21983e+14
75300,5.23247e+14
75400,5.24353e+14
75500,5.25744e+14
75600,5.26825e+14
75700,5.2806e+14
75800,5.28945e+14
75900,5.29881e+14
76000,5.30734e+14
76100,5.31692e+14
76200,5.32296e+14
76300,5.32976e+14
76400,5.3371e+14
76500,5.34333e+14
76600,5.34954e+14
76700,5.35456e+14
76800,5.35962e+14
76900,5.36446e+14
77000,5.36832e+14
77100,5.37138e+14
77200,5.3746e+14
77300,5.37878e+14
77400,5.38211e+14
77500,5.38483e+14
77600,5.38678e+14
77700,5.38909e+14
77800,5.39113e+14
77900,5.3932e+14
78000,5.39472e+14
78100,5.39615e+14
78200,5.39783e+14
78300,5.39917e+14
78400,5.40028e+14
78500,5.40126e+14
78600,5.4024e+14
78700,5.4033e+14
78800,5.40413e+14
78900,5.40511e+14
79000,5.4059e+14
79100,5.40667e+14
79200,5.40747e+14
79300,5.40804e+14
79400,5.40861e+14
79500,5.40915e+14
79600,5.4096e+14
79700,5.41005e+14
79800,5.41047e+14
79900,5.41081e+14
80000,5.41113e+14
80100,5.41145e+14
80200,5.41179e+14
80300,5.41217e+14
80400,5.41245e+14
80500,5.41272e+14
80600,5.41296e+14
80700,5.41322e+14
80800,5.41345e+14
80900,5.41369e+14
81000,5.41389e+14
81100,5.41409e+14
81200,5.41429e+14
81300,5.41455e+14
81400,5.41472e+14
81500,5.41493e+14
81600,5.41514e+14
81700,5.41533e+14
81800,5.41549e+14
81900,5.41568e+14
82000,5.41587e+14
82100,5.41605e+14
82200,5.41625e+14
82300,5.41643e+14
82400,5.4166e+14
82500,5.41684e+14
82600,5.41704e+14
82700,5.41723e+14
82800,5.41748e+14
82900,5.41768e+14
83000,5.41789e+14
83100,5.41806e+14
83200,5.4183e+14
83300,5.41851e+14
83400,5.41882e+14
83500,5.41909e+14
83600,5.41938e+14
83700,5.41965e+14
83800,5.41992e+14
83900,5.42024e+14
84000,5.42051e+14
84100,5.4208e+14
84200,5.42116e+14
84300,5.42153e+14
84400,5.42192e+14
84500,5.42237e+14
84600,5.4229e+14
84700,5.42344e+14
84800,5.42403e+14
84900,5.42451e+14
85000,5.42513e+14
85100,5.4257e+14
85200,5.42658e+14
85300,5.4274e+14
85400,5.42818e+14
85500,5.4289e+14
85600,5.42991e+14
85700,5.43101e+14
85800,5.43218e+14
85900,5.43338e+14
86000,5.43479e+14
86100,5.4366e+14
86200,5.43811e+14
86300,5.43987e+14
86400,5.44169e+14
86500,5.44416e+14
86600,5.44628e+14
86700,5.44899e+14
86800,5.45112e+14
86900,5.45453e+14
87000,5.45809e+14
87100,5.46153e+14
87200,5.46565e+14
87300,5.47023e+14
87400,5.47518e+14
87500,5.47941e+14
87600,5.48482e+14
87700,5.4901e+14
87800,5.49681e+14
87900,5.50416e+14
88000,5.5111e+14
88100,5.51792e+14
88200,5.52667e+14
88300,5.53705e+14
88400,5.54772e+14
88500,5.55875e+14
88600,5.56832e+14
88700,5.57973e+14
88800,5.59309e+14
88900,5.60701e+14
89000,5.61955e+14
89100,5.63677e+14
89200,5.65387e+14
89300,5.66812e+14
89400,5.68567e+14
89500,5.70403e+14
89600,5.72312e+14
89700,5.73942e+14
89800,5.75905e+14
89900,5.77825e+14
90000,5.80252e+14
90100,5.82322e+14
90200,5.84365e+14
90300,5.86705e+14
90400,5.88942e+14
90500,5.91297e+14
90600,5.93777e+14
90700,5.9585e+14
90800,5.98175e+14
90900,6.00441e+14
91000,6.02709e+14
91100,6.05052e+14
91200,6.07494e+14
91300,6.09534e+14
91400,6.11912e+14
91500,6.13659e+14
91600,6.15739e+14
91700,6.17823e+14
91800,6.1983e+14
91900,6.21702e+14
92000,6.23382e+14
92100,6.24988e+14
92200,6.26907e+14
92300,6.28268e+14
92400,6.29887e+14
92500,6.31131e+14
92600,6.32828e+14
92700,6.34076e+14
92800,6.35244e+14
92900,6.36419e+14
93000,6.37412e+14
93100,6.38576e+14
93200,6.39582e+14
93300,6.40231e+14
93400,6.40958e+14
93500,6.4184e+14
93600,6.42608e+14
93700,6.43315e+14
93800,6.4377e+14
93900,6.44312e+14
94000,6.44876e+14
94100,6.45367e+14
94200,6.45812e+14
94300,6.46231e+14
94400,6.4666e+14
94500,6.47035e+14
94600,6.47312e+14
94700,6.47613e+14
94800,6.47871e+14
94900,6.48089e+14
95000,6.48279e+14
95100,6.48579e+14
95200,6.48748e+14
95300,6.48887e+14
95400,6.49048e+14
95500,6.49149e+14
95600,6.49317e+14
95700,6.49439e+14
95800,6.49558e+14
95900,6.49636e+14
96000,6.49744e+14
96100,6.49826e+14
96200,6.4991e+14
96300,6.49989e+14
96400,6.50043e+14
96500,6.50107e+14
96600,6.50164e+14
96700,6.50218e+14
96800,6.50261e+14
96900,6.50318e+14
97000,6.5037e+14
97100,6.50402e+14
97200,6.50442e+14
97300,6.50484e+14
97400,6.50528e+14
97500,6.50559e+14
97600,6.50591e+14
97700,6.50618e+14
97800,6.50647e+14
97900,6.50668e+14
98000,6.50696e+14
98100,6.50722e+14
98200,6.50742e+14
98300,6.50763e+14
98400,6.50786e+14
98500,6.50806e+14
98600,6.50825e+14
98700,6.5085e+14
98800,6.50866e+14
98900,6.50885e+14
99000,6.50905e+14
99100,6.50926e+14
99200,6.50945e+14
99300,6.50963e+14
99400,6.50978e+14
99500,6.50998e+14
99600,6.51019e+14
99700,6.5104e+14
99800,6.51058e+14
99900,6.51078e+14
100000,6.51101e+14
