pass,max_damage
39000,1.00856e+15
39100,1.01696e+15
39200,1.02525e+15
39300,1.03351e+15
39400,1.04162e+15
39500,1.04956e+15
39600,1.05737e+15
39700,1.06499e+15
39800,1.07251e+15
39900,1.07979e+15
40000,1.08688e+15
40100,1.09371e+15
40200,1.10024e+15
40300,1.10651e+15
40400,1.11253e+15
40500,1.11826e+15
40600,1.12377e+15
40700,1.129e+15
40800,1.13395e+15
40900,1.13862e+15
41000,1.14302e+15
41100,1.14717e+15
41200,1.15107e+15
41300,1.15474e+15
41400,1.15815e+15
41500,1.16134e+15
41600,1.1643e+15
41700,1.16706e+15
41800,1.16961e+15
41900,1.17199e+15
42000,1.17417e+15
42100,1.17621e+15
42200,1.17806e+15
42300,1.1798e+15
42400,1.18138e+15
42500,1.18284e+15
42600,1.18419e+15
42700,1.18541e+15
42800,1.18655e+15
42900,1.18759e+15
43000,1.18853e+15
43100,1.1894e+15
43200,1.1902e+15
43300,1.19094e+15
43400,1.19161e+15
43500,1.19223e+15
43600,1.19278e+15
43700,1.1933e+15
43800,1.19378e+15
43900,1.19421e+15
44000,1.19461e+15
44100,1.19498e+15
44200,1.19532e+15
44300,1.19564e+15
44400,1.19593e+15
44500,1.19619e+15
44600,1.19644e+15
44700,1.19667e+15
44800,1.19688e+15
44900,1.19708e+15
45000,1.19727e+15
45100,1.19744e+15
45200,1.1976e+15
45300,1.19775e+15
45400,1.19789e+15
45500,1.19802e+15
45600,1.19814e+15
45700,1.19826e+15
45800,1.19838e+15
45900,1.19848e+15
46000,1.19858e+15
46100,1.19868e+15
46200,1.19877e+15
46300,1.19886e+15
46400,1.19895e+15
46500,1.19903e+15
46600,1.19911e+15
46700,1.19919e+15
46800,1.19927e+15
46900,1.19934e+15
47000,1.19941e+15
47100,1.19949e+15
47200,1.19956e+15
47300,1.19963e+15
47400,1.1997e+15
47500,1.19977e+15
47600,1.19984e+15
47700,1.19991e+15
47800,1.19998e+15
47900,1.20005e+15
48000,1.20012e+15
48100,1.20019e+15
48200,1.20026e+15
48300,1.20034e+15
48400,1.20042e+15
48500,1.2005e+15
48600,1.20058e+15
48700,1.20066e+15
48800,1.20075e+15
48900,1.20084e+15
49000,1.20094e+15
49100,1.20104e+15
49200,1.20114e+15
49300,1.20125e+15
49400,1.20137e+15
49500,1.20149e+15
49600,1.20162e+15
49700,1.20176e+15
49800,1.20191e+15
49900,1.20206e+15
50000,1.20223e+15
50100,1.20241e+15
50200,1.2026e+15
50300,1.20281e+15
50400,1.20303e+15
50500,1.20327e+15
50600,1.20353e+15
50700,1.20381e+15
50800,1.20411e+15
50900,1.20444e+15
51000,1.2048e+15
51100,1.20519e+15
51200,1.20561e+15
51300,1.20607e+15
51400,1.20657e+15
51500,1.20711e+15
51600,1.20771e+15
51700,1.20836e+15
51800,1.20906e+15
51900,1.20984e+15
52000,1.21068e+15
52100,1.2116e+15
52200,1.2126e+15
52300,1.2137e+15
52400,1.21489e+15
52500,1.21619e+15
52600,1.2176e+15
52700,1.21912e+15
52800,1.22077e+15
52900,1.22258e+15
53000,1.22456e+15
53100,1.22669e+15
53200,1.22899e+15
53300,1.23148e+15
53400,1.23418e+15
53500,1.23707e+15
53600,1.24017e+15
53700,1.24346e+15
53800,1.24702e+15
53900,1.25081e+15
54000,1.25485e+15
54100,1.25914e+15
54200,1.26371e+15
54300,1.26851e+15
54400,1.27363e+15
54500,1.27901e+15
54600,1.28464e+15
54700,1.2906e+15
54800,1.29675e+15
54900,1.30316e+15
55000,1.30997e+15
55100,1.31697e+15
55200,1.32415e+15
55300,1.33158e+15
55400,1.33917e+15
55500,1.34697e+15
55600,1.35489e+15
55700,1.36305e+15
55800,1.37129e+15
55900,1.37959e+15
56000,1.388e+15
56100,1.39639e+15
56200,1.40478e+15
56300,1.41316e+15
56400,1.42156e+15
56500,1.4298e+15
56600,1.43802e+15
56700,1.44616e+15
56800,1.45405e+15
56900,1.46196e+15
57000,1.46956e+15
57100,1.47699e+15
57200,1.48418e+15
57300,1.49118e+15
57400,1.49791e+15
57500,1.50446e+15
57600,1.51072e+15
57700,1.51672e+15
57800,1.52243e+15
57900,1.52788e+15
58000,1.53303e+15
58100,1.53791e+15
58200,1.54253e+15
58300,1.54688e+15
58400,1.551e+15
58500,1.55485e+15
58600,1.55847e+15
58700,1.56182e+15
58800,1.56495e+15
58900,1.56784e+15
59000,1.57055e+15
59100,1.57307e+15
59200,1.57541e+15
59300,1.57758e+15
59400,1.57958e+15
59500,1.58144e+15
59600,1.58313e+15
59700,1.58469e+15
59800,1.58612e+15
59900,1.58744e+15
60000,1.58865e+15
60100,1.58978e+15
60200,1.5908e+15
60300,1.59173e+15
60400,1.59258e+15
60500,1.59337e+15
60600,1.59409e+15
60700,1.59475e+15
60800,1.59535e+15
60900,1.59591e+15
61000,1.59642e+15
61100,1.59689e+15
61200,1.59732e+15
61300,1.59771e+15
61400,1.59807e+15
61500,1.59841e+15
61600,1.59872e+15
61700,1.599e+15
61800,1.59926e+15
61900,1.59951e+15
62000,1.59973e+15
62100,1.59994e+15
62200,1.60013e+15
62300,1.60032e+15
62400,1.60049e+15
62500,1.60064e+15
62600,1.60079e+15
62700,1.60093e+15
62800,1.60106e+15
62900,1.60119e+15
63000,1.6013e+15
63100,1.60141e+15
63200,1.60152e+15
63300,1.60162e+15
63400,1.60172e+15
63500,1.60181e+15
63600,1.6019e+15
63700,1.60198e+15
63800,1.60207e+15
63900,1.60215e+15
64000,1.60222e+15
64100,1.6023e+15
64200,1.60237e+15
64300,1.60245e+15
64400,1.60252e+15
64500,1.60259e+15
64600,1.60266e+15
64700,1.60273e+15
64800,1.6028e+15
64900,1.60287e+15
65000,1.60294e+15
65100,1.60301e+15
65200,1.60308e+15
65300,1.60315e+15
65400,1.60322e+15
65500,1.6033e+15
65600,1.60337e+15
65700,1.60345e+15
65800,1.60353e+15
65900,1.60361e+15
66000,1.6037e+15
66100,1.60379e+15
66200,1.60388e+15
66300,1.60397e+15
66400,1.60407e+15
66500,1.60418e+15
66600,1.60429e+15
66700,1.60441e+15
66800,1.60453e+15
66900,1.60467e+15
67000,1.60481e+15
67100,1.60495e+15
67200,1.60511e+15
67300,1.60528e+15
67400,1.60546e+15
67500,1.60566e+15
67600,1.60587e+15
67700,1.60609e+15
67800,1.60633e+15
67900,1.6066e+15
68000,1.60688e+15
68100,1.60719e+15
68200,1.60752e+15
68300,1.60788e+15
68400,1.60828e+15
68500,1.60871e+15
68600,1.60918e+15
68700,1.60968e+15
68800,1.61024e+15
68900,1.61084e+15
69000,1.6115e+15
69100,1.61223e+15
69200,1.61302e+15
69300,1.61388e+15
69400,1.6148e+15
69500,1.61582e+15
69600,1.61694e+15
69700,1.61814e+15
69800,1.61948e+15
69900,1.62092e+15
70000,1.62246e+15
70100,1.62415e+15
70200,1.626e+15
70300,1.62801e+15
70400,1.63017e+15
70500,1.63252e+15
70600,1.63503e+15
70700,1.63776e+15
70800,1.64069e+15
70900,1.64384e+15
71000,1.64723e+15
71100,1.65086e+15
71200,1.65476e+15
71300,1.65888e+15
71400,1.66327e+15
71500,1.66787e+15
71600,1.67279e+15
71700,1.67798e+15
71800,1.68338e+15
71900,1.68911e+15
72000,1.6951e+15
72100,1.70137e+15
72200,1.70788e+15
72300,1.71465e+15
