0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,3.41307e+06
23,7.76476e+06
24,1.70818e+07
25,3.6666e+07
26,7.70591e+07
27,1.58866e+08
28,3.21552e+08
29,6.39219e+08
30,1.24826e+09
31,2.39474e+09
32,4.51363e+09
33,8.35846e+09
34,1.52078e+10
35,2.71868e+10
36,4.77535e+10
37,8.24166e+10
38,1.39764e+11
39,2.32893e+11
40,3.81333e+11
41,6.1355e+11
42,9.70073e+11
43,1.50723e+12
44,2.3014e+12
45,3.45345e+12
46,5.09311e+12
47,7.38246e+12
48,1.05179e+13
49,1.47297e+13
50,2.02779e+13
51,2.74442e+13
52,3.65187e+13
53,4.77814e+13
54,6.148e+13
55,7.7803e+13
56,9.68534e+13
57,1.18622e+14
58,1.42969e+14
59,1.69607e+14
60,1.98106e+14
61,2.279e+14
62,2.58316e+14
63,2.88609e+14
64,3.18015e+14
65,3.45801e+14
66,3.71321e+14
67,3.94068e+14
68,4.1371e+14
69,4.30116e+14
70,4.43367e+14
71,4.53748e+14
72,4.61727e+14
73,4.67925e+14
74,4.73073e+14
75,4.77977e+14
76,4.83473e+14
77,4.90398e+14
78,4.99555e+14
79,5.11688e+14
80,5.27464e+14
81,5.47444e+14
82,5.72057e+14
83,6.01579e+14
84,6.3609e+14
85,6.75448e+14
86,7.19251e+14
87,7.66815e+14
88,8.17165e+14
89,8.69036e+14
90,9.20915e+14
91,9.71092e+14
92,1.01775e+15
93,1.05905e+15
94,1.09328e+15
95,1.11895e+15
96,1.13489e+15
97,1.14039e+15
98,1.13517e+15
99,1.1195e+15
100,1.0941e+15
101,1.06011e+15
102,1.01903e+15
103,9.7257e+14
104,9.22548e+14
105,8.70783e+14
106,8.18978e+14
107,7.68647e+14
108,7.21049e+14
109,6.7716e+14
110,6.37666e+14
111,6.02969e+14
112,5.73217e+14
113,5.48332e+14
114,5.28048e+14
115,5.1194e+14
116,4.99454e+14
117,4.89933e+14
118,4.8264e+14
119,4.76782e+14
120,4.7153e+14
121,4.66058e+14
122,4.59569e+14
123,4.51339e+14
124,4.40756e+14
125,4.27357e+14
126,4.10861e+14
127,3.91189e+14
128,3.68468e+14
129,3.43028e+14
130,3.15371e+14
131,2.86134e+14
132,2.56041e+14
133,2.25847e+14
134,1.96285e+14
135,1.68021e+14
136,1.41612e+14
137,1.17482e+14
138,9.59119e+13
139,7.70394e+13
140,6.08714e+13
141,4.7305e+13
142,3.61522e+13
143,2.71673e+13
144,2.00723e+13
145,1.45797e+13
146,1.04104e+13
147,7.30678e+12
148,5.04076e+12
149,3.41787e+12
150,2.27764e+12
151,1.49165e+12
152,9.60027e+11
153,6.07188e+11
154,3.77374e+11
155,2.30473e+11
156,1.38311e+11
157,8.15594e+10
158,4.72565e+10
159,2.69038e+10
160,1.50495e+10
161,8.2714e+09
162,4.46662e+09
163,2.36979e+09
164,1.23526e+09
165,6.32561e+08
166,3.18201e+08
167,1.57207e+08
168,7.62486e+07
169,3.62816e+07
170,1.69085e+07
171,7.68297e+06
172,3.37792e+06
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,3.41307e+06
203,7.76476e+06
204,1.70818e+07
205,3.6666e+07
206,7.70591e+07
207,1.58866e+08
208,3.21552e+08
209,6.39219e+08
210,1.24826e+09
211,2.39474e+09
212,4.51363e+09
213,8.35846e+09
214,1.52078e+10
215,2.71868e+10
216,4.77535e+10
217,8.24166e+10
218,1.39764e+11
219,2.32893e+11
220,3.81333e+11
221,6.1355e+11
222,9.70073e+11
223,1.50723e+12
224,2.3014e+12
225,3.45345e+12
226,5.09311e+12
227,7.38246e+12
228,1.05179e+13
229,1.47297e+13
230,2.02779e+13
231,2.74442e+13
232,3.65187e+13
233,4.77814e+13
234,6.148e+13
235,7.7803e+13
236,9.68534e+13
237,1.18622e+14
238,1.42969e+14
239,1.69607e+14
240,1.98106e+14
241,2.279e+14
242,2.58316e+14
243,2.88609e+14
