0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,5.49009e+06
23,1.54404e+07
24,3.41675e+07
25,7.31496e+07
26,1.53693e+08
27,3.17232e+08
28,6.43295e+08
29,1.28161e+09
30,2.50851e+09
31,4.8238e+09
32,9.11333e+09
33,1.69153e+10
34,3.0846e+10
35,5.52634e+10
36,9.72758e+10
37,1.68226e+11
38,2.85818e+11
39,4.77099e+11
40,7.82438e+11
41,1.26071e+12
42,1.99577e+12
43,3.10408e+12
44,4.74338e+12
45,7.12164e+12
46,1.05054e+13
47,1.52262e+13
48,2.16833e+13
49,3.03405e+13
50,4.17151e+13
51,5.63577e+13
52,7.48205e+13
53,9.76152e+13
54,1.25162e+14
55,1.57734e+14
56,1.95399e+14
57,2.37968e+14
58,2.84965e+14
59,3.35611e+14
60,3.88839e+14
61,4.43343e+14
62,4.97657e+14
63,5.5026e+14
64,5.99694e+14
65,6.4469e+14
66,6.84272e+14
67,7.17839e+14
68,7.45202e+14
69,7.6657e+14
70,7.82483e+14
71,7.93716e+14
72,8.01132e+14
73,8.05547e+14
74,8.07587e+14
75,8.07594e+14
76,8.05565e+14
77,8.01157e+14
78,7.93739e+14
79,7.82497e+14
80,7.66571e+14
81,7.45196e+14
82,7.17845e+14
83,6.8433e+14
84,6.44874e+14
85,6.00122e+14
86,5.51113e+14
87,4.99204e+14
88,4.45969e+14
89,3.9309e+14
90,3.42238e+14
91,2.94983e+14
92,2.52722e+14
93,2.16628e+14
94,1.87639e+14
95,1.66458e+14
96,1.53563e+14
97,1.49233e+14
98,1.53559e+14
99,1.66451e+14
100,1.8763e+14
101,2.16616e+14
102,2.52708e+14
103,2.94969e+14
104,3.42223e+14
105,3.93075e+14
106,4.45956e+14
107,4.99192e+14
108,5.51103e+14
109,6.00115e+14
110,6.44869e+14
111,6.84328e+14
112,7.17844e+14
113,7.45198e+14
114,7.66573e+14
115,7.825e+14
116,7.93741e+14
117,8.01159e+14
118,8.05566e+14
119,8.07593e+14
120,8.07585e+14
121,8.05544e+14
122,8.01129e+14
123,7.93713e+14
124,7.82481e+14
125,7.66567e+14
126,7.45201e+14
127,7.17839e+14
128,6.84273e+14
129,6.44693e+14
130,5.99698e+14
131,5.50265e+14
132,4.97663e+14
133,4.43349e+14
134,3.88845e+14
135,3.35618e+14
136,2.84971e+14
137,2.37973e+14
138,1.95403e+14
139,1.57739e+14
140,1.25166e+14
141,9.76182e+13
142,7.48228e+13
143,5.63596e+13
144,4.17165e+13
145,3.03416e+13
146,2.16841e+13
147,1.52268e+13
148,1.05058e+13
149,7.12192e+12
150,4.74357e+12
151,3.1042e+12
152,1.99585e+12
153,1.26077e+12
154,7.82471e+11
155,4.77119e+11
156,2.8583e+11
157,1.68233e+11
158,9.72801e+10
159,5.52659e+10
160,3.08474e+10
161,1.69161e+10
162,9.11374e+09
163,4.82402e+09
164,2.50863e+09
165,1.28167e+09
166,6.43325e+08
167,3.17247e+08
168,1.537e+08
169,7.31533e+07
170,3.41684e+07
171,1.54422e+07
172,5.48993e+06
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,5.49009e+06
203,1.54404e+07
204,3.41675e+07
205,7.31496e+07
206,1.53693e+08
207,3.17232e+08
208,6.43295e+08
209,1.28161e+09
210,2.50851e+09
211,4.8238e+09
212,9.11333e+09
213,1.69153e+10
214,3.0846e+10
215,5.52634e+10
216,9.72758e+10
217,1.68226e+11
218,2.85818e+11
219,4.77099e+11
220,7.82438e+11
221,1.26071e+12
222,1.99577e+12
223,3.10408e+12
224,4.74338e+12
225,7.12164e+12
226,1.05054e+13
227,1.52262e+13
228,2.16833e+13
229,3.03405e+13
230,4.17151e+13
231,5.63577e+13
232,7.48205e+13
233,9.76152e+13
234,1.25162e+14
235,1.57734e+14
236,1.95399e+14
237,2.37968e+14
238,2.84965e+14
239,3.35611e+14
240,3.88839e+14
241,4.43343e+14
242,4.97657e+14
243,5.5026e+14
