pass,max_damage
12400,1.16294e+14
12500,1.16316e+14
12600,1.16333e+14
12700,1.16352e+14
12800,1.16375e+14
12900,1.16397e+14
13000,1.16417e+14
13100,1.1644e+14
13200,1.1646e+14
13300,1.16478e+14
13400,1.16505e+14
13500,1.16529e+14
13600,1.16549e+14
13700,1.16572e+14
13800,1.1659e+14
13900,1.16613e+14
14000,1.1664e+14
14100,1.16669e+14
14200,1.16698e+14
14300,1.16727e+14
14400,1.16755e+14
14500,1.16788e+14
14600,1.16814e+14
14700,1.16848e+14
14800,1.16881e+14
14900,1.16918e+14
15000,1.1695e+14
15100,1.16994e+14
15200,1.17031e+14
15300,1.17074e+14
15400,1.17122e+14
15500,1.17179e+14
15600,1.17233e+14
15700,1.17291e+14
15800,1.17357e+14
15900,1.17428e+14
16000,1.17504e+14
16100,1.17574e+14
16200,1.17661e+14
16300,1.1775e+14
16400,1.17869e+14
16500,1.17973e+14
16600,1.18089e+14
16700,1.18218e+14
16800,1.18375e+14
16900,1.18536e+14
17000,1.18729e+14
17100,1.18912e+14
17200,1.19079e+14
17300,1.19286e+14
17400,1.19521e+14
17500,1.19818e+14
17600,1.20133e+14
17700,1.20433e+14
17800,1.20725e+14
17900,1.2103e+14
18000,1.21331e+14
18100,1.21813e+14
18200,1.22193e+14
18300,1.22693e+14
18400,1.23346e+14
18500,1.24078e+14
18600,1.24744e+14
18700,1.254e+14
18800,1.26442e+14
18900,1.27093e+14
19000,1.27968e+14
19100,1.28821e+14
19200,1.30088e+14
19300,1.31333e+14
19400,1.32472e+14
19500,1.33729e+14
19600,1.35198e+14
19700,1.36592e+14
19800,1.38047e+14
19900,1.39828e+14
20000,1.41334e+14
20100,1.42696e+14
20200,1.44211e+14
20300,1.45831e+14
20400,1.47746e+14
20500,1.50458e+14
20600,1.52272e+14
20700,1.54421e+14
20800,1.56355e+14
20900,1.58544e+14
21000,1.6035e+14
21100,1.62701e+14
21200,1.64822e+14
21300,1.66547e+14
21400,1.69091e+14
21500,1.71881e+14
21600,1.74501e+14
21700,1.76614e+14
21800,1.79155e+14
21900,1.81787e+14
22000,1.846e+14
22100,1.87128e+14
22200,1.90102e+14
22300,1.92833e+14
22400,1.94739e+14
22500,1.96992e+14
22600,1.99287e+14
22700,2.0129e+14
22800,2.03101e+14
22900,2.04852e+14
23000,2.06467e+14
23100,2.08181e+14
23200,2.0984e+14
23300,2.11204e+14
23400,2.12723e+14
23500,2.14184e+14
23600,2.15434e+14
23700,2.16815e+14
23800,2.17893e+14
23900,2.19113e+14
24000,2.20395e+14
24100,2.2142e+14
24200,2.22533e+14
24300,2.23504e+14
24400,2.24248e+14
24500,2.2503e+14
24600,2.25622e+14
24700,2.2636e+14
24800,2.27021e+14
24900,2.27593e+14
25000,2.2812e+14
25100,2.28459e+14
25200,2.28953e+14
25300,2.29347e+14
25400,2.2971e+14
25500,2.29984e+14
25600,2.3025e+14
25700,2.30575e+14
25800,2.30879e+14
25900,2.31155e+14
26000,2.31355e+14
26100,2.31567e+14
26200,2.31794e+14
26300,2.31959e+14
26400,2.3211e+14
26500,2.32276e+14
26600,2.32383e+14
26700,2.32506e+14
26800,2.32634e+14
26900,2.32737e+14
27000,2.32841e+14
27100,2.32959e+14
27200,2.33039e+14
27300,2.33122e+14
27400,2.33182e+14
27500,2.33248e+14
27600,2.33311e+14
27700,2.33366e+14
27800,2.33419e+14
27900,2.33463e+14
28000,2.33502e+14
28100,2.3355e+14
28200,2.33599e+14
28300,2.33639e+14
28400,2.3367e+14
28500,2.33696e+14
28600,2.33722e+14
28700,2.33751e+14
28800,2.33778e+14
28900,2.33808e+14
29000,2.33835e+14
29100,2.33861e+14
29200,2.33884e+14
29300,2.33913e+14
29400,2.33938e+14
29500,2.33967e+14
29600,2.3399e+14
29700,2.34014e+14
29800,2.34037e+14
29900,2.3406e+14
30000,2.34083e+14
30100,2.34103e+14
30200,2.34122e+14
30300,2.34143e+14
30400,2.34164e+14
30500,2.34193e+14
30600,2.34212e+14
30700,2.34233e+14
30800,2.34256e+14
30900,2.34283e+14
31000,2.34303e+14
31100,2.34326e+14
31200,2.34347e+14
31300,2.3437e+14
31400,2.34398e+14
31500,2.34421e+14
31600,2.34452e+14
