pass,max_damage
12900,1.03061e+14
13000,1.03079e+14
13100,1.03098e+14
13200,1.03117e+14
13300,1.03134e+14
13400,1.03156e+14
13500,1.03172e+14
13600,1.03189e+14
13700,1.03212e+14
13800,1.0323e+14
13900,1.0325e+14
14000,1.03269e+14
14100,1.03294e+14
14200,1.03321e+14
14300,1.03342e+14
14400,1.03364e+14
14500,1.03392e+14
14600,1.03419e+14
14700,1.03445e+14
14800,1.03477e+14
14900,1.03506e+14
15000,1.03539e+14
15100,1.03575e+14
15200,1.0361e+14
15300,1.03652e+14
15400,1.03695e+14
15500,1.03744e+14
15600,1.03795e+14
15700,1.03847e+14
15800,1.03898e+14
15900,1.03961e+14
16000,1.0403e+14
16100,1.04099e+14
16200,1.04172e+14
16300,1.04262e+14
16400,1.04357e+14
16500,1.04457e+14
16600,1.04548e+14
16700,1.04674e+14
16800,1.04799e+14
16900,1.04931e+14
17000,1.0508e+14
17100,1.0524e+14
17200,1.05439e+14
17300,1.05625e+14
17400,1.05846e+14
17500,1.06067e+14
17600,1.0634e+14
17700,1.06602e+14
17800,1.06909e+14
17900,1.07219e+14
18000,1.07593e+14
18100,1.0799e+14
18200,1.08396e+14
18300,1.08898e+14
18400,1.09356e+14
18500,1.09929e+14
18600,1.10475e+14
18700,1.1114e+14
18800,1.11819e+14
18900,1.12533e+14
19000,1.134e+14
19100,1.1419e+14
19200,1.1512e+14
19300,1.1616e+14
19400,1.17112e+14
19500,1.1826e+14
19600,1.19402e+14
19700,1.20769e+14
19800,1.21995e+14
19900,1.23366e+14
20000,1.24774e+14
20100,1.26399e+14
20200,1.2784e+14
20300,1.29504e+14
20400,1.31199e+14
20500,1.33082e+14
20600,1.34928e+14
20700,1.36857e+14
20800,1.38903e+14
20900,1.40852e+14
21000,1.42963e+14
21100,1.45094e+14
21200,1.47253e+14
21300,1.49446e+14
21400,1.51498e+14
21500,1.53769e+14
21600,1.55969e+14
21700,1.5816e+14
21800,1.60431e+14
21900,1.62677e+14
22000,1.64774e+14
22100,1.6688e+14
22200,1.68908e+14
22300,1.71061e+14
22400,1.73062e+14
22500,1.7501e+14
22600,1.7705e+14
22700,1.78872e+14
22800,1.80623e+14
22900,1.82345e+14
23000,1.84014e+14
23100,1.85589e+14
23200,1.87088e+14
23300,1.88541e+14
23400,1.89881e+14
23500,1.91324e+14
23600,1.92464e+14
23700,1.93638e+14
23800,1.9479e+14
23900,1.95736e+14
24000,1.96731e+14
24100,1.97701e+14
24200,1.98502e+14
24300,1.99275e+14
24400,1.99954e+14
24500,2.00643e+14
24600,2.01258e+14
24700,2.01847e+14
24800,2.02401e+14
24900,2.02937e+14
25000,2.03364e+14
25100,2.03783e+14
25200,2.04202e+14
25300,2.04552e+14
25400,2.04892e+14
25500,2.05148e+14
25600,2.05431e+14
25700,2.05657e+14
25800,2.05901e+14
25900,2.06108e+14
26000,2.06323e+14
26100,2.06503e+14
26200,2.06647e+14
26300,2.06795e+14
26400,2.06935e+14
26500,2.0706e+14
26600,2.07179e+14
26700,2.07287e+14
26800,2.07396e+14
26900,2.07485e+14
27000,2.07562e+14
27100,2.07627e+14
27200,2.07699e+14
27300,2.07762e+14
27400,2.07825e+14
27500,2.0788e+14
27600,2.07933e+14
27700,2.07981e+14
27800,2.08029e+14
27900,2.08067e+14
28000,2.08108e+14
28100,2.08147e+14
28200,2.08177e+14
28300,2.0821e+14
28400,2.08246e+14
28500,2.08275e+14
28600,2.08299e+14
28700,2.08329e+14
28800,2.08357e+14
28900,2.08378e+14
29000,2.08402e+14
29100,2.08422e+14
29200,2.08444e+14
29300,2.08466e+14
29400,2.08487e+14
29500,2.08507e+14
29600,2.08527e+14
29700,2.08545e+14
29800,2.08563e+14
29900,2.08584e+14
30000,2.086e+14
30100,2.0862e+14
30200,2.08637e+14
30300,2.08658e+14
30400,2.08677e+14
30500,2.08694e+14
30600,2.08713e+14
30700,2.08731e+14
30800,2.08749e+14
30900,2.08768e+14
31000,2.08787e+14
31100,2.08807e+14
31200,2.08829e+14
31300,2.08849e+14
31400,2.08873e+14
31500,2.08894e+14
31600,2.08919e+14
31700,2.08944e+14
31800,2.08968e+14
31900,2.08994e+14
32000,2.09027e+14
32100,2.09055e+14
32200,2.09084e+14
32300,2.09119e+14
32400,2.09152e+14
32500,2.09191e+14
32600,2.09232e+14
32700,2.09283e+14
32800,2.09327e+14
32900,2.09371e+14
33000,2.09426e+14
33100,2.09483e+14
33200,2.09549e+14
33300,2.09609e+14
33400,2.09687e+14
33500,2.09761e+14
33600,2.0985e+14
33700,2.09941e+14
33800,2.10037e+14
33900,2.10163e+14
34000,2.10281e+14
34100,2.10408e+14
34200,2.10542e+14
34300,2.10704e+14
34400,2.10853e+14
34500,2.11043e+14
34600,2.11236e+14
34700,2.11444e+14
34800,2.11707e+14
34900,2.11953e+14
35000,2.12235e+14
35100,2.12532e+14
35200,2.12915e+14
35300,2.13292e+14
35400,2.13625e+14
35500,2.1404e+14
35600,2.1451e+14
35700,2.15028e+14
35800,2.15582e+14
35900,2.16172e+14
36000,2.1683e+14
36100,2.17491e+14
36200,2.1831e+14
36300,2.19051e+14
36400,2.19902e+14
36500,2.20842e+14
36600,2.21862e+14
36700,2.22898e+14
36800,2.23987e+14
36900,2.25249e+14
37000,2.26456e+14
37100,2.27842e+14
37200,2.29212e+14
37300,2.3068e+14
37400,2.32346e+14
37500,2.33903e+14
37600,2.35482e+14
37700,2.37286e+14
37800,2.38993e+14
37900,2.40999e+14
38000,2.42825e+14
38100,2.44783e+14
38200,2.46884e+14
38300,2.49083e+14
38400,2.51115e+14
38500,2.5318e+14
38600,2.55326e+14
38700,2.57524e+14
38800,2.59969e+14
38900,2.61991e+14
39000,2.64396e+14
39100,2.67006e+14
39200,2.68618e+14
39300,2.70635e+14
39400,2.72847e+14
39500,2.75156e+14
39600,2.77081e+14
39700,2.79277e+14
39800,2.81033e+14
39900,2.82795e+14
40000,2.84915e+14
40100,2.86578e+14
40200,2.88134e+14
40300,2.89792e+14
40400,2.91371e+14
40500,2.929e+14
40600,2.94328e+14
40700,2.9572e+14
40800,2.97027e+14
40900,2.98188e+14
41000,2.99345e+14
41100,3.00546e+14
41200,3.01626e+14
41300,3.02509e+14
41400,3.03353e+14
41500,3.04139e+14
41600,3.04885e+14
41700,3.05619e+14
41800,3.06257e+14
41900,3.06917e+14
42000,3.07453e+14
42100,3.07991e+14
42200,3.08485e+14
42300,3.08933e+14
42400,3.09352e+14
42500,3.09746e+14
42600,3.10082e+14
42700,3.10409e+14
42800,3.10714e+14
42900,3.10997e+14
43000,3.11229e+14
43100,3.11466e+14
43200,3.11662e+14
43300,3.11851e+14
43400,3.12028e+14
43500,3.12194e+14
43600,3.12327e+14
43700,3.1247e+14
43800,3.1259e+14
43900,3.12711e+14
44000,3.12813e+14
44100,3.1291e+14
44200,3.13001e+14
44300,3.13084e+14
44400,3.13155e+14
44500,3.13225e+14
44600,3.13291e+14
44700,3.13349e+14
44800,3.13408e+14
44900,3.13457e+14
45000,3.13507e+14
45100,3.13551e+14
45200,3.13595e+14
45300,3.13632e+14
45400,3.13673e+14
45500,3.13707e+14
45600,3.13739e+14
45700,3.13775e+14
45800,3.13798e+14
45900,3.13822e+14
46000,3.1385e+14
46100,3.13875e+14
46200,3.13901e+14
46300,3.13925e+14
46400,3.13947e+14
46500,3.1397e+14
46600,3.13992e+14
46700,3.14009e+14
46800,3.14028e+14
46900,3.14047e+14
47000,3.14067e+14
47100,3.14085e+14
47200,3.14105e+14
47300,3.14123e+14
47400,3.14144e+14
47500,3.14161e+14
47600,3.14179e+14
47700,3.14197e+14
47800,3.14215e+14
47900,3.14233e+14
48000,3.14255e+14
48100,3.14271e+14
48200,3.14293e+14
48300,3.14312e+14
48400,3.14335e+14
48500,3.14352e+14
48600,3.14372e+14
48700,3.14395e+14
48800,3.14416e+14
48900,3.14442e+14
49000,3.14466e+14
49100,3.14492e+14
49200,3.14518e+14
49300,3.14545e+14
49400,3.14577e+14
49500,3.1461e+14
49600,3.14648e+14
49700,3.14678e+14
49800,3.14715e+14
49900,3.1476e+14
50000,3.14802e+14
50100,3.14852e+14
50200,3.149e+14
50300,3.14958e+14
50400,3.1501e+14
50500,3.15076e+14
50600,3.15141e+14
50700,3.15218e+14
50800,3.15298e+14
50900,3.15382e+14
51000,3.15478e+14
51100,3.15581e+14
51200,3.15685e+14
51300,3.15817e+14
51400,3.15962e+14
51500,3.16088e+14
51600,3.1625e+14
51700,3.16408e+14
51800,3.16598e+14
51900,3.16796e+14
52000,3.17023e+14
52100,3.17263e+14
52200,3.17534e+14
52300,3.1782e+14
52400,3.18118e+14
52500,3.18478e+14
52600,3.18825e+14
52700,3.19242e+14
52800,3.19688e+14
52900,3.20145e+14
53000,3.20676e+14
53100,3.21261e+14
53200,3.21835e+14
53300,3.22494e+14
53400,3.23174e+14
53500,3.23953e+14
53600,3.2477e+14
53700,3.25662e+14
53800,3.26574e+14
53900,3.27627e+14
54000,3.28591e+14
54100,3.29728e+14
54200,3.30923e+14
54300,3.32381e+14
54400,3.33578e+14
54500,3.35064e+14
54600,3.36414e+14
54700,3.38022e+14
54800,3.39663e+14
54900,3.41453e+14
55000,3.43064e+14
55100,3.4489e+14
55200,3.46785e+14
55300,3.48754e+14
55400,3.508e+14
55500,3.52744e+14
55600,3.54902e+14
55700,3.57038e+14
55800,3.59236e+14
55900,3.61596e+14
56000,3.63692e+14
56100,3.65866e+14
56200,3.67952e+14
56300,3.70075e+14
56400,3.72349e+14
56500,3.74634e+14
56600,3.76657e+14
56700,3.78791e+14
56800,3.80812e+14
56900,3.82932e+14
57000,3.8502e+14
57100,3.86914e+14
57200,3.88754e+14
57300,3.90611e+14
57400,3.92404e+14
57500,3.9408e+14
57600,3.95911e+14
57700,3.97271e+14
57800,3.98715e+14
57900,4.00294e+14
58000,4.01509e+14
58100,4.02859e+14
58200,4.03983e+14
58300,4.05171e+14
58400,4.06245e+14
58500,4.07217e+14
58600,4.08177e+14
58700,4.09169e+14
58800,4.09851e+14
58900,4.10702e+14
59000,4.11401e+14
59100,4.12023e+14
59200,4.12615e+14
59300,4.13184e+14
59400,4.13684e+14
59500,4.14162e+14
59600,4.14675e+14
59700,4.15061e+14
59800,4.15421e+14
59900,4.15774e+14
60000,4.1608e+14
60100,4.16392e+14
60200,4.16618e+14
60300,4.16871e+14
60400,4.17082e+14
60500,4.17299e+14
60600,4.17466e+14
60700,4.17652e+14
60800,4.17824e+14
60900,4.17963e+14
61000,4.18093e+14
61100,4.1822e+14
61200,4.18328e+14
61300,4.18429e+14
61400,4.18517e+14
61500,4.18607e+14
61600,4.18683e+14
61700,4.18757e+14
61800,4.18817e+14
61900,4.18897e+14
62000,4.18949e+14
62100,4.19005e+14
62200,4.19054e+14
62300,4.19101e+14
62400,4.19143e+14
62500,4.1919e+14
62600,4.19225e+14
62700,4.19262e+14
62800,4.19295e+14
62900,4.19325e+14
63000,4.19354e+14
63100,4.19386e+14
63200,4.19414e+14
63300,4.19439e+14
63400,4.19464e+14
63500,4.19485e+14
63600,4.19513e+14
63700,4.19536e+14
63800,4.19555e+14
63900,4.19577e+14
64000,4.196e+14
64100,4.19616e+14
64200,4.19636e+14
64300,4.19656e+14
64400,4.19673e+14
64500,4.1969e+14
64600,4.19711e+14
64700,4.1973e+14
64800,4.19747e+14
64900,4.19765e+14
65000,4.19784e+14
65100,4.19803e+14
65200,4.19818e+14
65300,4.19838e+14
65400,4.19857e+14
65500,4.19879e+14
65600,4.19898e+14
65700,4.19919e+14
65800,4.1994e+14
65900,4.19961e+14
66000,4.19981e+14
66100,4.20002e+14
66200,4.20031e+14
66300,4.20057e+14
66400,4.20082e+14
66500,4.20112e+14
66600,4.20144e+14
66700,4.20172e+14
66800,4.202e+14
66900,4.20233e+14
67000,4.20268e+14
67100,4.20307e+14
67200,4.20348e+14
67300,4.204e+14
67400,4.20444e+14
67500,4.20496e+14
67600,4.20548e+14
67700,4.20614e+14
67800,4.2067e+14
67900,4.20735e+14
68000,4.20817e+14
68100,4.209e+14
68200,4.20985e+14
68300,4.21075e+14
68400,4.21183e+14
68500,4.21289e+14
68600,4.21421e+14
68700,4.21554e+14
68800,4.21688e+14
68900,4.21854e+14
69000,4.22027e+14
69100,4.22219e+14
69200,4.22432e+14
69300,4.22664e+14
69400,4.22903e+14
69500,4.23143e+14
69600,4.23465e+14
69700,4.23779e+14
69800,4.24114e+14
69900,4.24487e+14
70000,4.24898e+14
70100,4.25345e+14
70200,4.2582e+14
70300,4.26358e+14
70400,4.26943e+14
70500,4.27522e+14
70600,4.28177e+14
70700,4.28965e+14
70800,4.29687e+14
70900,4.30572e+14
71000,4.31405e+14
71100,4.32327e+14
71200,4.33358e+14
71300,4.34386e+14
71400,4.35547e+14
71500,4.36776e+14
71600,4.38032e+14
71700,4.39403e+14
71800,4.40811e+14
71900,4.42472e+14
72000,4.43945e+14
72100,4.45592e+14
72200,4.47397e+14
72300,4.49006e+14
72400,4.5081e+14
72500,4.52715e+14
72600,4.54736e+14
72700,4.56754e+14
72800,4.58738e+14
72900,4.60832e+14
73000,4.62918e+14
73100,4.65127e+14
73200,4.6738e+14
73300,4.69431e+14
73400,4.71684e+14
73500,4.73909e+14
73600,4.76354e+14
73700,4.78256e+14
73800,4.80433e+14
73900,4.82639e+14
74000,4.84735e+14
74100,4.86843e+14
74200,4.88896e+14
74300,4.90797e+14
74400,4.92805e+14
74500,4.94658e+14
74600,4.96398e+14
74700,4.98238e+14
74800,4.99912e+14
74900,5.0149e+14
75000,5.03077e+14
75100,5.04567e+14
75200,5.05902e+14
75300,5.07268e+14
75400,5.08508e+14
75500,5.09727e+14
75600,5.10855e+14
75700,5.11896e+14
75800,5.12916e+14
75900,5.13807e+14
76000,5.14664e+14
76100,5.15462e+14
76200,5.16238e+14
76300,5.16926e+14
76400,5.17606e+14
76500,5.18204e+14
76600,5.18771e+14
76700,5.19247e+14
76800,5.19729e+14
76900,5.20161e+14
77000,5.20553e+14
77100,5.20933e+14
77200,5.21289e+14
77300,5.21601e+14
77400,5.21887e+14
77500,5.22142e+14
77600,5.22358e+14
77700,5.22632e+14
77800,5.22791e+14
77900,5.22977e+14
78000,5.23137e+14
78100,5.2329e+14
78200,5.23433e+14
78300,5.23564e+14
78400,5.23679e+14
78500,5.23791e+14
78600,5.23885e+14
78700,5.23986e+14
78800,5.24067e+14
78900,5.24158e+14
79000,5.24224e+14
79100,5.24294e+14
79200,5.24368e+14
79300,5.24419e+14
79400,5.24467e+14
79500,5.24512e+14
79600,5.24558e+14
79700,5.24604e+14
79800,5.24642e+14
79900,5.2468e+14
80000,5.24714e+14
80100,5.24748e+14
80200,5.24785e+14
80300,5.24814e+14
80400,5.24841e+14
80500,5.24871e+14
80600,5.24894e+14
80700,5.24919e+14
80800,5.24945e+14
80900,5.24973e+14
81000,5.24995e+14
81100,5.25014e+14
81200,5.25036e+14
81300,5.25054e+14
81400,5.25074e+14
81500,5.25091e+14
81600,5.25109e+14
81700,5.25128e+14
81800,5.25149e+14
81900,5.25166e+14
82000,5.25185e+14
82100,5.25202e+14
82200,5.2522e+14
82300,5.2524e+14
82400,5.25258e+14
82500,5.25275e+14
82600,5.25292e+14
82700,5.25314e+14
82800,5.25331e+14
82900,5.25351e+14
83000,5.25372e+14
83100,5.25391e+14
83200,5.25416e+14
83300,5.25437e+14
83400,5.2546e+14
83500,5.25488e+14
83600,5.25516e+14
83700,5.25542e+14
83800,5.25569e+14
83900,5.25594e+14
84000,5.25625e+14
84100,5.2566e+14
84200,5.25692e+14
84300,5.25731e+14
84400,5.25771e+14
84500,5.2581e+14
84600,5.25855e+14
84700,5.25904e+14
84800,5.25955e+14
84900,5.26015e+14
85000,5.26069e+14
85100,5.26155e+14
85200,5.26221e+14
85300,5.2628e+14
85400,5.26369e+14
85500,5.2645e+14
85600,5.2655e+14
85700,5.26659e+14
85800,5.26766e+14
85900,5.26884e+14
86000,5.27031e+14
86100,5.2718e+14
86200,5.2736e+14
86300,5.27516e+14
86400,5.27704e+14
86500,5.27916e+14
86600,5.2815e+14
86700,5.28418e+14
86800,5.28696e+14
86900,5.28978e+14
87000,5.29304e+14
87100,5.29651e+14
87200,5.30035e+14
87300,5.3044e+14
87400,5.30903e+14
87500,5.31417e+14
87600,5.31927e+14
87700,5.32494e+14
87800,5.33134e+14
87900,5.33779e+14
88000,5.34512e+14
88100,5.353e+14
88200,5.3612e+14
88300,5.37126e+14
88400,5.37983e+14
88500,5.3899e+14
88600,5.40145e+14
88700,5.41269e+14
88800,5.42523e+14
88900,5.43813e+14
89000,5.45148e+14
89100,5.46716e+14
89200,5.48158e+14
89300,5.49743e+14
89400,5.51352e+14
89500,5.53104e+14
89600,5.54905e+14
89700,5.56687e+14
89800,5.58587e+14
89900,5.60595e+14
90000,5.62762e+14
90100,5.64719e+14
90200,5.66756e+14
90300,5.69019e+14
90400,5.71049e+14
90500,5.73225e+14
90600,5.75476e+14
90700,5.77689e+14
90800,5.79861e+14
90900,5.82036e+14
91000,5.84518e+14
91100,5.86585e+14
91200,5.88646e+14
91300,5.90674e+14
91400,5.9289e+14
91500,5.94823e+14
91600,5.97075e+14
91700,5.98824e+14
91800,6.00884e+14
91900,6.02563e+14
92000,6.04485e+14
92100,6.06009e+14
92200,6.07765e+14
92300,6.08933e+14
92400,6.10352e+14
92500,6.11859e+14
92600,6.13052e+14
92700,6.14359e+14
92800,6.15535e+14
92900,6.16632e+14
93000,6.17694e+14
93100,6.18639e+14
93200,6.19537e+14
93300,6.20414e+14
93400,6.21228e+14
93500,6.21962e+14
93600,6.22656e+14
93700,6.23366e+14
93800,6.23942e+14
93900,6.24451e+14
94000,6.24921e+14
94100,6.25376e+14
94200,6.25804e+14
94300,6.26221e+14
94400,6.26583e+14
94500,6.26901e+14
94600,6.27223e+14
94700,6.27499e+14
94800,6.27743e+14
94900,6.27982e+14
95000,6.28203e+14
95100,6.28413e+14
95200,6.28587e+14
95300,6.28729e+14
95400,6.28898e+14
95500,6.2903e+14
95600,6.29176e+14
95700,6.29273e+14
95800,6.29388e+14
95900,6.2948e+14
96000,6.29588e+14
96100,6.29667e+14
96200,6.29735e+14
96300,6.29815e+14
96400,6.29874e+14
96500,6.29935e+14
96600,6.29998e+14
96700,6.30048e+14
96800,6.30099e+14
96900,6.30144e+14
97000,6.30187e+14
97100,6.30229e+14
97200,6.30267e+14
97300,6.30297e+14
97400,6.30332e+14
97500,6.30363e+14
97600,6.30392e+14
97700,6.30422e+14
97800,6.30446e+14
97900,6.30472e+14
98000,6.30498e+14
98100,6.30523e+14
98200,6.30545e+14
98300,6.30567e+14
98400,6.30586e+14
98500,6.30605e+14
98600,6.30628e+14
98700,6.30648e+14
98800,6.30667e+14
98900,6.30687e+14
99000,6.30706e+14
99100,6.30722e+14
99200,6.30742e+14
99300,6.30763e+14
99400,6.30779e+14
99500,6.30799e+14
99600,6.30816e+14
99700,6.30831e+14
99800,6.30851e+14
99900,6.30871e+14
100000,6.30892e+14
