pass,max_damage
22600,5.58738e+14
22700,5.64733e+14
22800,5.7034e+14
22900,5.75759e+14
23000,5.80816e+14
23100,5.86195e+14
23200,5.90753e+14
23300,5.95261e+14
23400,5.99346e+14
23500,6.0356e+14
23600,6.07459e+14
23700,6.11106e+14
23800,6.14485e+14
23900,6.17661e+14
24000,6.20562e+14
24100,6.23445e+14
24200,6.25961e+14
24300,6.28359e+14
24400,6.30756e+14
24500,6.32786e+14
24600,6.34764e+14
24700,6.36473e+14
24800,6.38268e+14
24900,6.39878e+14
25000,6.41215e+14
25100,6.4239e+14
25200,6.43533e+14
25300,6.44597e+14
25400,6.45671e+14
25500,6.46613e+14
25600,6.47467e+14
25700,6.48269e+14
25800,6.48998e+14
25900,6.4968e+14
26000,6.50297e+14
26100,6.50876e+14
26200,6.51319e+14
26300,6.51768e+14
26400,6.52206e+14
26500,6.52623e+14
26600,6.52981e+14
26700,6.53328e+14
26800,6.53656e+14
26900,6.53937e+14
27000,6.54213e+14
27100,6.54451e+14
27200,6.54676e+14
27300,6.54877e+14
27400,6.55065e+14
27500,6.55254e+14
27600,6.5541e+14
27700,6.55563e+14
27800,6.55705e+14
27900,6.55835e+14
28000,6.55953e+14
28100,6.56074e+14
28200,6.56184e+14
28300,6.56287e+14
28400,6.56388e+14
28500,6.56482e+14
28600,6.5657e+14
28700,6.56662e+14
28800,6.56743e+14
28900,6.56819e+14
29000,6.5689e+14
29100,6.56963e+14
29200,6.57033e+14
29300,6.57097e+14
29400,6.5716e+14
29500,6.5722e+14
29600,6.57283e+14
29700,6.5735e+14
29800,6.57408e+14
29900,6.57463e+14
30000,6.57521e+14
30100,6.57581e+14
30200,6.5764e+14
30300,6.57697e+14
30400,6.57755e+14
30500,6.57814e+14
30600,6.57871e+14
30700,6.57927e+14
30800,6.57983e+14
30900,6.5804e+14
31000,6.58105e+14
31100,6.58171e+14
31200,6.5824e+14
31300,6.58303e+14
31400,6.58377e+14
31500,6.58445e+14
31600,6.58524e+14
31700,6.58602e+14
31800,6.58681e+14
31900,6.58764e+14
32000,6.58851e+14
32100,6.5895e+14
32200,6.59044e+14
32300,6.59148e+14
32400,6.59253e+14
32500,6.59375e+14
32600,6.59493e+14
32700,6.59635e+14
32800,6.59767e+14
32900,6.59925e+14
33000,6.60101e+14
33100,6.60279e+14
33200,6.60474e+14
33300,6.60691e+14
33400,6.60936e+14
33500,6.61191e+14
33600,6.6145e+14
33700,6.6175e+14
33800,6.62071e+14
33900,6.62409e+14
34000,6.62772e+14
34100,6.63188e+14
34200,6.63651e+14
34300,6.64155e+14
34400,6.6469e+14
34500,6.65268e+14
34600,6.65947e+14
34700,6.6662e+14
34800,6.67378e+14
34900,6.68263e+14
35000,6.6912e+14
35100,6.70123e+14
35200,6.71112e+14
35300,6.72209e+14
35400,6.73398e+14
35500,6.74711e+14
35600,6.76158e+14
35700,6.7777e+14
35800,6.79496e+14
35900,6.81375e+14
36000,6.83318e+14
36100,6.85406e+14
36200,6.8776e+14
36300,6.90015e+14
36400,6.92612e+14
36500,6.95453e+14
36600,6.98479e+14
36700,7.01795e+14
36800,7.05507e+14
36900,7.0902e+14
37000,7.13192e+14
37100,7.17403e+14
37200,7.21615e+14
37300,7.26261e+14
37400,7.31263e+14
37500,7.36408e+14
37600,7.41923e+14
37700,7.47537e+14
37800,7.53e+14
37900,7.58651e+14
38000,7.64357e+14
38100,7.70728e+14
38200,7.77013e+14
38300,7.83427e+14
38400,7.90297e+14
38500,7.97295e+14
38600,8.04388e+14
38700,8.1143e+14
38800,8.18584e+14
38900,8.25107e+14
39000,8.32157e+14
39100,8.38917e+14
39200,8.45781e+14
39300,8.5215e+14
39400,8.59368e+14
39500,8.65832e+14
39600,8.71884e+14
39700,8.78042e+14
39800,8.8417e+14
39900,8.89912e+14
40000,8.95647e+14
40100,9.01532e+14
40200,9.06574e+14
40300,9.11955e+14
40400,9.16955e+14
40500,9.21759e+14
40600,9.2647e+14
40700,9.30782e+14
40800,9.34817e+14
40900,9.3878e+14
41000,9.42293e+14
41100,9.45773e+14
41200,9.49002e+14
41300,9.52094e+14
41400,9.54874e+14
41500,9.57625e+14
41600,9.60208e+14
41700,9.62504e+14
41800,9.64851e+14
41900,9.66941e+14
42000,9.68668e+14
42100,9.70307e+14
42200,9.71856e+14
42300,9.73354e+14
42400,9.74673e+14
42500,9.7586e+14
42600,9.76991e+14
42700,9.78089e+14
42800,9.79015e+14
42900,9.79843e+14
43000,9.80665e+14
43100,9.81387e+14
43200,9.82045e+14
43300,9.8268e+14
43400,9.83221e+14
43500,9.83707e+14
43600,9.84196e+14
43700,9.84666e+14
43800,9.85046e+14
43900,9.85387e+14
44000,9.85703e+14
44100,9.86011e+14
44200,9.86294e+14
44300,9.86558e+14
44400,9.86804e+14
44500,9.87009e+14
44600,9.87209e+14
44700,9.87394e+14
44800,9.87579e+14
44900,9.87742e+14
45000,9.87893e+14
45100,9.88025e+14
45200,9.88164e+14
45300,9.88284e+14
45400,9.88401e+14
45500,9.8851e+14
45600,9.8861e+14
45700,9.88703e+14
45800,9.88797e+14
45900,9.88894e+14
46000,9.88976e+14
46100,9.89052e+14
46200,9.89129e+14
46300,9.89199e+14
46400,9.89263e+14
46500,9.89329e+14
46600,9.89398e+14
46700,9.89459e+14
46800,9.89525e+14
46900,9.89585e+14
47000,9.89646e+14
47100,9.89704e+14
47200,9.89761e+14
47300,9.89818e+14
47400,9.89875e+14
47500,9.89927e+14
47600,9.89987e+14
47700,9.90045e+14
47800,9.90104e+14
47900,9.90164e+14
48000,9.90222e+14
48100,9.90284e+14
48200,9.90344e+14
48300,9.90405e+14
48400,9.90467e+14
48500,9.90534e+14
48600,9.90598e+14
48700,9.90667e+14
48800,9.90743e+14
48900,9.90824e+14
49000,9.90905e+14
49100,9.90992e+14
49200,9.91079e+14
49300,9.9117e+14
49400,9.91271e+14
49500,9.91376e+14
49600,9.91489e+14
49700,9.91608e+14
49800,9.91726e+14
49900,9.91845e+14
50000,9.91989e+14
50100,9.92143e+14
50200,9.92301e+14
50300,9.92462e+14
50400,9.92642e+14
50500,9.92843e+14
50600,9.93033e+14
50700,9.93271e+14
50800,9.93523e+14
50900,9.93781e+14
51000,9.94069e+14
51100,9.94388e+14
51200,9.94745e+14
51300,9.95107e+14
51400,9.95545e+14
51500,9.95955e+14
51600,9.96472e+14
51700,9.96996e+14
51800,9.9756e+14
51900,9.98237e+14
52000,9.98957e+14
52100,9.99738e+14
52200,1.00057e+15
52300,1.00151e+15
52400,1.00253e+15
52500,1.00363e+15
52600,1.00479e+15
52700,1.00597e+15
52800,1.00746e+15
52900,1.00893e+15
53000,1.01043e+15
53100,1.01219e+15
53200,1.01408e+15
53300,1.01612e+15
53400,1.01827e+15
53500,1.0207e+15
53600,1.0233e+15
53700,1.02603e+15
53800,1.02895e+15
53900,1.03225e+15
54000,1.03597e+15
54100,1.03935e+15
54200,1.04343e+15
54300,1.0474e+15
54400,1.05155e+15
54500,1.05599e+15
54600,1.0606e+15
54700,1.06521e+15
54800,1.07061e+15
54900,1.07624e+15
55000,1.0816e+15
55100,1.08771e+15
55200,1.09381e+15
55300,1.10004e+15
55400,1.1063e+15
55500,1.11266e+15
55600,1.11954e+15
55700,1.1259e+15
55800,1.13317e+15
55900,1.13994e+15
56000,1.14687e+15
56100,1.15375e+15
56200,1.16045e+15
56300,1.1672e+15
56400,1.17402e+15
56500,1.1811e+15
56600,1.18857e+15
56700,1.19517e+15
56800,1.20173e+15
56900,1.20805e+15
57000,1.21386e+15
57100,1.2197e+15
57200,1.2258e+15
57300,1.23108e+15
57400,1.23654e+15
57500,1.24179e+15
57600,1.24696e+15
57700,1.25197e+15
57800,1.2563e+15
57900,1.26098e+15
58000,1.2654e+15
58100,1.26969e+15
58200,1.27347e+15
58300,1.27717e+15
58400,1.2807e+15
58500,1.28393e+15
58600,1.28705e+15
58700,1.2899e+15
58800,1.29236e+15
58900,1.29456e+15
59000,1.29658e+15
59100,1.29858e+15
59200,1.30047e+15
59300,1.30219e+15
59400,1.30379e+15
59500,1.30524e+15
59600,1.30662e+15
59700,1.30787e+15
59800,1.30905e+15
59900,1.31018e+15
60000,1.31115e+15
60100,1.31207e+15
60200,1.3129e+15
60300,1.3137e+15
60400,1.31444e+15
60500,1.31506e+15
60600,1.31568e+15
60700,1.31623e+15
60800,1.3167e+15
60900,1.31714e+15
61000,1.31753e+15
61100,1.31788e+15
61200,1.31822e+15
61300,1.31853e+15
61400,1.31883e+15
61500,1.3191e+15
61600,1.31937e+15
61700,1.3196e+15
61800,1.31983e+15
61900,1.32003e+15
62000,1.32021e+15
62100,1.32036e+15
62200,1.32052e+15
62300,1.32067e+15
62400,1.32082e+15
62500,1.32095e+15
62600,1.32108e+15
62700,1.32118e+15
62800,1.32129e+15
62900,1.32139e+15
63000,1.32149e+15
63100,1.32158e+15
63200,1.32167e+15
63300,1.32176e+15
63400,1.32184e+15
63500,1.32192e+15
63600,1.32199e+15
63700,1.32206e+15
63800,1.32213e+15
63900,1.32219e+15
64000,1.32225e+15
64100,1.32232e+15
64200,1.32238e+15
64300,1.32244e+15
64400,1.32249e+15
64500,1.32256e+15
64600,1.32262e+15
64700,1.32268e+15
64800,1.32274e+15
64900,1.32279e+15
65000,1.32285e+15
65100,1.32291e+15
65200,1.32297e+15
65300,1.32302e+15
65400,1.32308e+15
65500,1.32314e+15
65600,1.32321e+15
65700,1.32327e+15
65800,1.32333e+15
65900,1.3234e+15
66000,1.32347e+15
66100,1.32354e+15
66200,1.32362e+15
66300,1.3237e+15
66400,1.32378e+15
66500,1.32387e+15
66600,1.32396e+15
66700,1.32406e+15
66800,1.32416e+15
66900,1.32427e+15
67000,1.32438e+15
67100,1.3245e+15
67200,1.32464e+15
67300,1.32477e+15
67400,1.32492e+15
67500,1.32508e+15
67600,1.32525e+15
67700,1.32543e+15
67800,1.32563e+15
67900,1.32584e+15
68000,1.32608e+15
68100,1.32634e+15
68200,1.32663e+15
68300,1.32692e+15
68400,1.32724e+15
68500,1.32759e+15
68600,1.32798e+15
68700,1.32842e+15
68800,1.32888e+15
68900,1.32939e+15
69000,1.32992e+15
69100,1.33049e+15
69200,1.33113e+15
69300,1.33187e+15
69400,1.33265e+15
69500,1.33353e+15
69600,1.33451e+15
69700,1.33557e+15
69800,1.33673e+15
69900,1.33787e+15
70000,1.3392e+15
70100,1.34059e+15
70200,1.34204e+15
70300,1.34368e+15
70400,1.34554e+15
70500,1.34741e+15
70600,1.34933e+15
70700,1.3517e+15
70800,1.35422e+15
70900,1.35687e+15
71000,1.35952e+15
71100,1.36268e+15
71200,1.36596e+15
71300,1.36959e+15
71400,1.37332e+15
71500,1.37729e+15
71600,1.38131e+15
71700,1.38552e+15
71800,1.39027e+15
71900,1.3951e+15
72000,1.40018e+15
72100,1.4055e+15
72200,1.41094e+15
72300,1.41644e+15
72400,1.42241e+15
72500,1.42893e+15
72600,1.43535e+15
72700,1.44169e+15
72800,1.4478e+15
72900,1.45458e+15
73000,1.46108e+15
73100,1.468e+15
73200,1.47407e+15
73300,1.48116e+15
73400,1.4881e+15
73500,1.49497e+15
73600,1.50142e+15
73700,1.50871e+15
73800,1.51544e+15
73900,1.52238e+15
74000,1.52895e+15
74100,1.53529e+15
74200,1.54167e+15
74300,1.54801e+15
74400,1.55438e+15
74500,1.56088e+15
74600,1.56686e+15
74700,1.57239e+15
74800,1.57791e+15
74900,1.58302e+15
75000,1.58803e+15
75100,1.59278e+15
75200,1.59725e+15
75300,1.60134e+15
75400,1.6053e+15
75500,1.6094e+15
75600,1.61299e+15
75700,1.61634e+15
75800,1.61954e+15
75900,1.62258e+15
76000,1.62537e+15
76100,1.62783e+15
76200,1.63011e+15
76300,1.63222e+15
76400,1.63434e+15
76500,1.63624e+15
76600,1.63794e+15
76700,1.63952e+15
76800,1.64099e+15
76900,1.64238e+15
77000,1.64364e+15
77100,1.64488e+15
77200,1.64591e+15
77300,1.6469e+15
77400,1.64772e+15
77500,1.64854e+15
77600,1.64935e+15
77700,1.64997e+15
77800,1.65064e+15
77900,1.65127e+15
78000,1.65181e+15
78100,1.65232e+15
78200,1.65277e+15
78300,1.65316e+15
78400,1.65351e+15
78500,1.65388e+15
78600,1.65419e+15
78700,1.65446e+15
78800,1.65472e+15
78900,1.65498e+15
79000,1.65522e+15
79100,1.65542e+15
79200,1.65562e+15
79300,1.65581e+15
79400,1.65599e+15
79500,1.65615e+15
79600,1.6563e+15
79700,1.65643e+15
79800,1.65657e+15
79900,1.65669e+15
80000,1.6568e+15
80100,1.6569e+15
80200,1.657e+15
80300,1.6571e+15
80400,1.65719e+15
80500,1.65727e+15
80600,1.65735e+15
80700,1.65744e+15
80800,1.65751e+15
80900,1.65759e+15
81000,1.65766e+15
81100,1.65773e+15
81200,1.65779e+15
81300,1.65786e+15
81400,1.65792e+15
81500,1.65799e+15
81600,1.65805e+15
81700,1.65811e+15
81800,1.65817e+15
81900,1.65823e+15
82000,1.65828e+15
82100,1.65834e+15
82200,1.65839e+15
82300,1.65845e+15
82400,1.65851e+15
82500,1.65857e+15
82600,1.65863e+15
82700,1.65868e+15
82800,1.65874e+15
82900,1.65881e+15
83000,1.65887e+15
83100,1.65893e+15
83200,1.659e+15
83300,1.65907e+15
83400,1.65915e+15
83500,1.65922e+15
83600,1.6593e+15
83700,1.65938e+15
83800,1.65947e+15
83900,1.65956e+15
84000,1.65965e+15
84100,1.65976e+15
84200,1.65986e+15
84300,1.65998e+15
84400,1.6601e+15
84500,1.66023e+15
84600,1.66037e+15
84700,1.66052e+15
84800,1.66068e+15
84900,1.66085e+15
85000,1.66104e+15
85100,1.66126e+15
85200,1.66148e+15
85300,1.66171e+15
85400,1.66199e+15
85500,1.66227e+15
85600,1.66257e+15
85700,1.66291e+15
85800,1.66328e+15
85900,1.66368e+15
86000,1.6641e+15
86100,1.66457e+15
86200,1.66504e+15
86300,1.66557e+15
86400,1.66613e+15
86500,1.66678e+15
86600,1.66749e+15
86700,1.66826e+15
86800,1.66913e+15
86900,1.67002e+15
87000,1.67098e+15
87100,1.67213e+15
87200,1.67333e+15
87300,1.67459e+15
87400,1.6758e+15
87500,1.67743e+15
87600,1.67919e+15
87700,1.68091e+15
87800,1.68276e+15
87900,1.68477e+15
88000,1.68706e+15
88100,1.68957e+15
88200,1.69223e+15
88300,1.69509e+15
88400,1.69805e+15
88500,1.70113e+15
88600,1.70451e+15
88700,1.70802e+15
88800,1.71202e+15
88900,1.7157e+15
89000,1.71997e+15
89100,1.72446e+15
89200,1.7292e+15
89300,1.73368e+15
89400,1.73889e+15
89500,1.74405e+15
89600,1.74995e+15
89700,1.75599e+15
89800,1.76202e+15
89900,1.76858e+15
90000,1.77523e+15
90100,1.7819e+15
90200,1.78885e+15
90300,1.7954e+15
90400,1.80226e+15
90500,1.80888e+15
90600,1.81578e+15
90700,1.82246e+15
90800,1.82955e+15
90900,1.83626e+15
91000,1.84321e+15
91100,1.85001e+15
91200,1.85725e+15
91300,1.86433e+15
91400,1.87122e+15
91500,1.8778e+15
91600,1.88406e+15
91700,1.89032e+15
91800,1.89659e+15
91900,1.90279e+15
92000,1.90833e+15
92100,1.9134e+15
92200,1.91839e+15
92300,1.92352e+15
92400,1.92834e+15
92500,1.93261e+15
92600,1.93691e+15
92700,1.94085e+15
92800,1.94477e+15
92900,1.94825e+15
93000,1.95165e+15
93100,1.95499e+15
93200,1.95775e+15
93300,1.9604e+15
93400,1.96296e+15
93500,1.9654e+15
93600,1.96755e+15
93700,1.96971e+15
93800,1.97162e+15
93900,1.97332e+15
94000,1.97495e+15
94100,1.97654e+15
94200,1.97793e+15
94300,1.9793e+15
94400,1.98051e+15
94500,1.98159e+15
94600,1.98251e+15
94700,1.98341e+15
94800,1.98421e+15
94900,1.98494e+15
95000,1.98561e+15
95100,1.98621e+15
95200,1.98677e+15
95300,1.98731e+15
95400,1.98778e+15
95500,1.98822e+15
95600,1.98862e+15
95700,1.98898e+15
95800,1.98931e+15
95900,1.98962e+15
96000,1.98992e+15
96100,1.99017e+15
96200,1.99041e+15
96300,1.99065e+15
96400,1.99086e+15
96500,1.99107e+15
96600,1.99125e+15
96700,1.99143e+15
96800,1.99159e+15
96900,1.99173e+15
97000,1.99186e+15
97100,1.99199e+15
97200,1.9921e+15
97300,1.99221e+15
97400,1.99232e+15
97500,1.99243e+15
97600,1.99252e+15
97700,1.99261e+15
97800,1.99269e+15
97900,1.99277e+15
98000,1.99285e+15
98100,1.99292e+15
98200,1.993e+15
98300,1.99307e+15
98400,1.99313e+15
98500,1.9932e+15
98600,1.99326e+15
98700,1.99332e+15
98800,1.99339e+15
98900,1.99344e+15
99000,1.9935e+15
99100,1.99356e+15
99200,1.99362e+15
99300,1.99368e+15
99400,1.99374e+15
99500,1.99379e+15
99600,1.99385e+15
99700,1.99391e+15
99800,1.99397e+15
99900,1.99404e+15
100000,1.9941e+15
