pass,max_damage
19400,1.17991e+14
19500,1.1918e+14
19600,1.20267e+14
19700,1.21545e+14
19800,1.22854e+14
19900,1.24225e+14
20000,1.25704e+14
20100,1.27233e+14
20200,1.28877e+14
20300,1.30507e+14
20400,1.32414e+14
20500,1.34155e+14
20600,1.36007e+14
20700,1.37935e+14
20800,1.39921e+14
20900,1.41958e+14
21000,1.44092e+14
21100,1.46253e+14
21200,1.48555e+14
21300,1.5054e+14
21400,1.52677e+14
21500,1.54886e+14
21600,1.57113e+14
21700,1.59416e+14
21800,1.61744e+14
21900,1.63747e+14
22000,1.66014e+14
22100,1.68084e+14
22200,1.705e+14
22300,1.72603e+14
22400,1.74318e+14
22500,1.7629e+14
22600,1.78117e+14
22700,1.80063e+14
22800,1.81842e+14
22900,1.83589e+14
23000,1.85285e+14
23100,1.86879e+14
23200,1.88534e+14
23300,1.89943e+14
23400,1.91371e+14
23500,1.92667e+14
23600,1.93879e+14
23700,1.95081e+14
23800,1.96345e+14
23900,1.97261e+14
24000,1.98157e+14
24100,1.99148e+14
24200,2.00014e+14
24300,2.00787e+14
24400,2.01501e+14
24500,2.02204e+14
24600,2.02807e+14
24700,2.03399e+14
24800,2.03968e+14
24900,2.04509e+14
25000,2.04912e+14
25100,2.05359e+14
25200,2.05757e+14
25300,2.06057e+14
25400,2.06403e+14
25500,2.06709e+14
25600,2.0699e+14
25700,2.07236e+14
25800,2.07485e+14
25900,2.07688e+14
26000,2.07923e+14
26100,2.08107e+14
26200,2.08234e+14
26300,2.08399e+14
26400,2.08535e+14
26500,2.0865e+14
26600,2.08777e+14
26700,2.08881e+14
26800,2.0897e+14
26900,2.09074e+14
27000,2.09142e+14
27100,2.09211e+14
27200,2.09282e+14
27300,2.0936e+14
27400,2.09407e+14
27500,2.09476e+14
27600,2.09531e+14
27700,2.0958e+14
27800,2.09632e+14
27900,2.09669e+14
28000,2.09717e+14
28100,2.09751e+14
28200,2.09782e+14
28300,2.09816e+14
28400,2.09841e+14
28500,2.09869e+14
28600,2.09899e+14
28700,2.09927e+14
28800,2.09951e+14
28900,2.09978e+14
29000,2.10004e+14
29100,2.10026e+14
29200,2.10046e+14
29300,2.10065e+14
29400,2.10088e+14
29500,2.10112e+14
29600,2.10131e+14
