pass,max_damage
89100,6.20937e+14
89200,6.22887e+14
89300,6.24581e+14
89400,6.26617e+14
89500,6.28395e+14
89600,6.30581e+14
89700,6.32499e+14
89800,6.3496e+14
89900,6.36785e+14
90000,6.38799e+14
90100,6.4066e+14
90200,6.42641e+14
90300,6.45496e+14
90400,6.47978e+14
90500,6.50554e+14
90600,6.53152e+14
90700,6.55633e+14
90800,6.58928e+14
90900,6.61343e+14
91000,6.63276e+14
91100,6.65681e+14
91200,6.68015e+14
91300,6.70623e+14
91400,6.73437e+14
91500,6.75601e+14
91600,6.7774e+14
91700,6.79866e+14
91800,6.81951e+14
91900,6.84066e+14
92000,6.8599e+14
92100,6.87634e+14
92200,6.89611e+14
92300,6.91191e+14
92400,6.92944e+14
92500,6.9448e+14
92600,6.96407e+14
92700,6.97606e+14
92800,6.99324e+14
92900,7.00578e+14
93000,7.01719e+14
93100,7.02886e+14
93200,7.03843e+14
93300,7.04781e+14
93400,7.05743e+14
93500,7.06548e+14
93600,7.07316e+14
93700,7.08173e+14
93800,7.08827e+14
93900,7.09473e+14
94000,7.09972e+14
94100,7.10591e+14
94200,7.11096e+14
94300,7.11497e+14
94400,7.11892e+14
94500,7.12271e+14
94600,7.12674e+14
94700,7.12914e+14
94800,7.13198e+14
94900,7.13445e+14
95000,7.13703e+14
95100,7.1395e+14
95200,7.14121e+14
95300,7.14313e+14
95400,7.14525e+14
95500,7.14702e+14
95600,7.14877e+14
95700,7.15039e+14
95800,7.15151e+14
95900,7.1527e+14
96000,7.15384e+14
96100,7.15481e+14
96200,7.15565e+14
96300,7.1565e+14
96400,7.15711e+14
96500,7.15795e+14
96600,7.15862e+14
96700,7.15911e+14
96800,7.15969e+14
96900,7.16019e+14
97000,7.16077e+14
97100,7.16124e+14
97200,7.16167e+14
97300,7.16207e+14
97400,7.16244e+14
97500,7.16279e+14
97600,7.16306e+14
97700,7.16336e+14
97800,7.16364e+14
97900,7.1639e+14
98000,7.16412e+14
98100,7.16441e+14
98200,7.16471e+14
98300,7.165e+14
98400,7.16526e+14
98500,7.16548e+14
98600,7.16567e+14
98700,7.16587e+14
98800,7.16611e+14
98900,7.16636e+14
99000,7.16661e+14
99100,7.16678e+14
99200,7.16699e+14
99300,7.16722e+14
99400,7.16745e+14
99500,7.16766e+14
99600,7.16782e+14
99700,7.16802e+14
99800,7.16822e+14
99900,7.1684e+14
100000,7.16861e+14
